dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250304,219,共通テスト基礎,事件・革命,サンバルテルミの虐殺,さんばるてるみのぎゃくさつ,,近世,ヨーロッパ,フランス・パリ,1572年,1572,WH-250304-B05,beginner,結果,result,サンバルテルミの虐殺によって激化した宗教戦争は？,ユグノー戦争,ユグノー戦争,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.402–403,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250304,219,共通テスト基礎,事件・革命,サンバルテルミの虐殺,さんばるてるみのぎゃくさつ,,近世,ヨーロッパ,フランス・パリ,1572年,1572,WH-250304-R01,reverse,時期・地域,reverse,起きたのはいつ？,**1572年**。,1572年,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.402–403,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250304,219,共通テスト基礎,事件・革命,サンバルテルミの虐殺,さんばるてるみのぎゃくさつ,,近世,ヨーロッパ,フランス・パリ,1572年,1572,WH-250304-R02,reverse,複合説明,reverse,何が起きた？,**フランスのパリ**で、ナヴァル王アンリの結婚式に集まった**ユグノー**がカトリック派に虐殺された。虐殺は全国に広がり、外国の干渉も強まって**ユグノー戦争**が激化した。,フランスのパリ|ユグノー|ユグノー戦争,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.402–403,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250304,219,共通テスト基礎,事件・革命,サンバルテルミの虐殺,さんばるてるみのぎゃくさつ,,近世,ヨーロッパ,フランス・パリ,1572年,1572,WH-250304-I01,integrated,統合説明,integrated,「サンバルテルミの虐殺」について説明せよ。,1572年、**フランスのパリ**で、ナヴァル王アンリの結婚式に集まった**ユグノー**がカトリック派に虐殺された。虐殺は全国に広がり、外国の干渉も強まって**ユグノー戦争**が激化した。,フランスのパリ|ユグノー|ユグノー戦争,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.402–403,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-B01,beginner,用語の特定,identify,ユグノーの指導者からフランス王となってブルボン朝を開き、カトリックに改宗してナントの王令を出した国王は？,アンリ4世,アンリ4世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-B02,beginner,関連語,relation,アンリ4世が開いた王朝は？,ブルボン朝,ブルボン朝,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-B03,beginner,内容,content,アンリ4世が宗教対立を収めるために改宗した宗派は？,カトリック,カトリック,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-B04,beginner,関連語,relation,アンリ4世が1598年に出した法令は？,ナントの王令,ナントの王令,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-B05,beginner,中心人物,person,アンリ4世の財政改革を担った財務総監は？,シュリ,シュリ,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-R01,reverse,時期・地域,reverse,主に活動したのはいつ、どこ？,16世紀後半〜17世紀初めの**フランス**で、**ブルボン朝**を開いた国王。,フランス|ブルボン朝,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-R02,reverse,複合説明,reverse,何をした？,ユグノーの指導者だったがカトリックに改宗し、1598年の**ナントの王令**で宗教対立を収めた。シュリの財政改革や官僚の登用によって、王権と財政の強化を進めた。,ナントの王令,,,1598：「異国は　信仰自由だぞ」ナントの王令,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250305,220,共通テスト基礎,人物,アンリ4世,あんりよんせい,,近世,ヨーロッパ,フランス,16世紀後半〜17世紀初め,1550,WH-250305-I01,integrated,統合説明,integrated,「アンリ4世」について説明せよ。,16世紀後半〜17世紀初めの**フランス**で、**ブルボン朝**を開いた国王。ユグノーの指導者だったがカトリックに改宗し、1598年の**ナントの王令**で宗教対立を収めた。シュリの財政改革や官僚の登用によって、王権と財政の強化を進めた。,フランス|ブルボン朝|ナントの王令,,,1598：「異国は　信仰自由だぞ」ナントの王令,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-B01,beginner,用語の特定,identify,アンリ4世が開き、ルイ13世・ルイ14世のもとでフランスの絶対王政を発展させた王朝は？,ブルボン朝,ブルボン朝,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-B02,beginner,中心人物,person,フランスのブルボン朝を開いた国王は？,アンリ4世,アンリ4世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-B03,beginner,関連語,relation,フランスのブルボン朝が継いだ、アンリ3世を最後に断絶した王朝は？,ヴァロワ朝,ヴァロワ朝,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-B04,beginner,中心人物,person,フランスのブルボン朝で「太陽王」と呼ばれた国王は？,ルイ14世,ルイ14世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-R01,reverse,複合説明,reverse,どのように発展した？,16世紀末の**フランス**で、ヴァロワ朝断絶後に**アンリ4世**が開いた王朝。宗教対立を収めて王権強化を進め、**ルイ13世・ルイ14世**のもとで官僚制と重商主義による絶対王政を発展させた。,フランス|アンリ4世|ルイ13世・ルイ14世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250306,221,共通テスト基礎,国家・王朝,ブルボン朝,ぶるぼんちょう,,近世,ヨーロッパ,フランス,16世紀末〜,1590,WH-250306-I01,integrated,統合説明,integrated,「ブルボン朝」について説明せよ。,16世紀末の**フランス**で、ヴァロワ朝断絶後に**アンリ4世**が開いた王朝。宗教対立を収めて王権強化を進め、**ルイ13世・ルイ14世**のもとで官僚制と重商主義による絶対王政を発展させた。,フランス|アンリ4世|ルイ13世・ルイ14世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-B01,beginner,用語の特定,identify,アンリ4世がユグノーの信仰の自由を認め、フランスの宗教戦争を収めるために発した法令は？,ナントの王令,ナントの王令,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-B02,beginner,時期,time,ナントの王令が発布されたのはいつ？,1598年,1598年,1598,,1598：「異国は　信仰自由だぞ」ナントの王令,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-B03,beginner,中心人物,person,ナントの王令を発布した国王は？,アンリ4世,アンリ4世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-B04,beginner,関係する勢力,actor,ナントの王令が個人の信仰の自由を認めた宗派は？,ユグノー,ユグノー,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-B05,beginner,結果,result,ナントの王令によって終結した戦争は？,ユグノー戦争,ユグノー戦争,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-R01,reverse,時期・地域,reverse,発布されたのはいつ？,**1598年**。,1598年,,,1598：「異国は　信仰自由だぞ」ナントの王令,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-R02,reverse,複合説明,reverse,どんな法令？,**フランス**のアンリ4世が**ユグノーに個人の信仰の自由**を認め、制限を伴いつつ新旧両教徒にほぼ平等の市民権を認めた法令。**ユグノー戦争**を収め、商工業者の定住と国内統合を促した。,フランス|ユグノーに個人の信仰の自由|ユグノー戦争,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250307,222,共通テスト基礎,制度・政策・法律,ナントの王令,なんとのおうれい,,近世,ヨーロッパ,フランス,1598年,1598,WH-250307-I01,integrated,統合説明,integrated,「ナントの王令」について説明せよ。,1598年、**フランス**のアンリ4世が**ユグノーに個人の信仰の自由**を認め、制限を伴いつつ新旧両教徒にほぼ平等の市民権を認めた法令。**ユグノー戦争**を収め、商工業者の定住と国内統合を促した。,フランス|ユグノーに個人の信仰の自由|ユグノー戦争,,,1598：「異国は　信仰自由だぞ」ナントの王令,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.403–404、407,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250308,371,共通テスト標準,人物,シュリ,しゅり,,近世,ヨーロッパ,フランス,16世紀末〜17世紀初め,1590,WH-250308-B01,beginner,用語の特定,identify,ユグノー戦争終結後、アンリ4世の財務総監として財政改革を推進した人物は？,シュリ,シュリ,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250308,371,共通テスト標準,人物,シュリ,しゅり,,近世,ヨーロッパ,フランス,16世紀末〜17世紀初め,1590,WH-250308-B02,beginner,中心人物,person,シュリを財務総監に登用した国王は？,アンリ4世,アンリ4世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250308,371,共通テスト標準,人物,シュリ,しゅり,,近世,ヨーロッパ,フランス,16世紀末〜17世紀初め,1590,WH-250308-B03,beginner,関連語,relation,シュリが仕えたアンリ4世の王朝は？,ブルボン朝,ブルボン朝,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250308,371,共通テスト標準,人物,シュリ,しゅり,,近世,ヨーロッパ,フランス,16世紀末〜17世紀初め,1590,WH-250308-R01,reverse,複合説明,reverse,何をした？,16世紀末〜17世紀初めの**フランス**で、**アンリ4世**に財務総監として登用され、ユグノー戦争後の**財政改革**を推進した。,フランス|アンリ4世|財政改革,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250308,371,共通テスト標準,人物,シュリ,しゅり,,近世,ヨーロッパ,フランス,16世紀末〜17世紀初め,1590,WH-250308-I01,integrated,統合説明,integrated,「シュリ」について説明せよ。,16世紀末〜17世紀初めの**フランス**で、**アンリ4世**に財務総監として登用され、ユグノー戦争後の**財政改革**を推進した。,フランス|アンリ4世|財政改革,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250309,372,共通テスト標準,人物,シャンプラン,しゃんぷらん,,近世,ヨーロッパ,カナダ・ケベック,17世紀,1600,WH-250309-B01,beginner,用語の特定,identify,アンリ4世の援助を受けてカナダを探検し、ケベックの建設につながる進出を進めた人物は？,シャンプラン,シャンプラン,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
世界史探究_第25回_03_ユグノー戦争〜フランスの宗教戦争〜,WH-250309,372,共通テスト標準,人物,シャンプラン,しゃんぷらん,,近世,ヨーロッパ,カナダ・ケベック,17世紀,1600,WH-250309-B02,beginner,中心人物,person,シャンプランの探検を援助したフランス国王は？,アンリ4世,アンリ4世,,,,25_近世のヨーロッパ②（イギリス・フランス）(1).md p.404,
