dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-B03,beginner,勢力・対象,actor,第2次民族移動で西ヨーロッパの北方・西方から侵入した人々は？,ノルマン人,ノルマン人,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-B04,beginner,勢力・対象,actor,第2次民族移動で西ヨーロッパの東方から侵入した人々は？,マジャール人,マジャール人,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-B05,beginner,関連,relation,第2次民族移動への防衛が難しくなった背景にある王国の分裂は？,フランク王国の分裂,フランク王国の分裂,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-R01,reverse,時期,time,「第2次民族移動」：侵入が激化したのはいつ？,**9世紀ころから**,9世紀ころから,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-R02,reverse,核心内容,reverse,「第2次民族移動」：何が起きた？,西ヨーロッパへ、北方・西方から**ノルマン人**、東方から**マジャール人**が侵入した動き。**フランク王国の分裂**による王権の弱体化で防衛が難しくなり、地方領主が自衛する封建社会形成の背景となった。,ノルマン人|マジャール人|フランク王国の分裂,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120102,51,共通テスト基礎・重要,事件・革命,第2次民族移動,だいにじみんぞくいどう,,中世,ヨーロッパ,西ヨーロッパ／北海・東欧,9世紀ころから,800,WH-120102-I01,integrated,統合説明,integrated,「第2次民族移動」について説明せよ。,9世紀ころから、西ヨーロッパへ、北方・西方から**ノルマン人**、東方から**マジャール人**が侵入した動き。**フランク王国の分裂**による王権の弱体化で防衛が難しくなり、地方領主が自衛する封建社会形成の背景となった。,ノルマン人|マジャール人|フランク王国の分裂,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.197–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-B01,beginner,用語の特定,identify,イングランドにデーン朝を開き、デンマーク・ノルウェーの王位も兼ねて「北海帝国」を形成した王は？,クヌート,クヌート,カヌート,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-B02,beginner,関連,relation,クヌートがイングランドに開いた王朝は？,デーン朝,デーン朝,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-B03,beginner,勢力・対象,actor,クヌートの出自となったノルマン人の一派は？,デーン人,デーン人,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-B04,beginner,地域,place,クヌートがイングランド以外に王位を兼ねた二つの王国は？,デンマークとノルウェー,デンマークとノルウェー,ノルウェーとデンマーク,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-B05,beginner,結果,result,クヌートの支配した北海を囲む広い領域の呼称は？,北海帝国,北海帝国,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-R01,reverse,核心内容,reverse,「クヌート」：何をした？,11世紀にイングランド王となって**デーン朝**を開いた王。**デンマーク・ノルウェー**の王位も兼ね、北海を囲む**北海帝国**を形成した。,デーン朝|デンマーク・ノルウェー|北海帝国,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120103,52,共通テスト基礎・重要,人物,クヌート,くぬーと,カヌート,中世,ヨーロッパ,イングランド／デンマーク／ノルウェー,11世紀,1016,WH-120103-I01,integrated,統合説明,integrated,「クヌート」について説明せよ。,11世紀にイングランド王となって**デーン朝**を開いた王。**デンマーク・ノルウェー**の王位も兼ね、北海を囲む**北海帝国**を形成した。,デーン朝|デンマーク・ノルウェー|北海帝国,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-B01,beginner,用語の特定,identify,オレーグがドニエプル川中流に建て、ビザンツ帝国との交易を基盤としたルーシの国家は？,キエフ公国,キエフ公国,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-B02,beginner,中心人物,person,キエフ公国を建てたリューリク一族の人物は？,オレーグ,オレーグ,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-B03,beginner,地域,place,キエフ公国が交易路とした河川は？,ドニエプル川,ドニエプル川,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-B04,beginner,勢力・対象,actor,キエフ公国の重要な交易相手となった帝国は？,ビザンツ帝国,ビザンツ帝国,東ローマ帝国,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-B05,beginner,中心人物,person,キエフ公国で10世紀末にギリシア正教を国教化した王は？,ウラディミル1世,ウラディミル1世,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-R01,reverse,核心内容,reverse,「キエフ公国」：何をした？,9世紀のルーシの進出後、**オレーグ**がロシア方面の**ドニエプル川中流**に建てた国家。ビザンツ帝国との交易拠点として発展し、10世紀末に**ウラディミル1世**が**ギリシア正教**を国教化して、ビザンツ文化の影響を受ける文化圏を形成した。,オレーグ|ドニエプル川中流|ウラディミル1世|ギリシア正教,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120104,53,共通テスト基礎・重要,国家・王朝,キエフ公国,きえふこうこく,,中世,ヨーロッパ,ロシア方面／ドニエプル川中流,9世紀のルーシ進出後・10世紀末に正教国教化,882,WH-120104-I01,integrated,統合説明,integrated,「キエフ公国」について説明せよ。,9世紀のルーシの進出後、**オレーグ**がロシア方面の**ドニエプル川中流**に建てた国家。ビザンツ帝国との交易拠点として発展し、10世紀末に**ウラディミル1世**が**ギリシア正教**を国教化して、ビザンツ文化の影響を受ける文化圏を形成した。,オレーグ|ドニエプル川中流|ウラディミル1世|ギリシア正教,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-B01,beginner,用語の特定,identify,西フランク王がロロをセーヌ川下流域に封じて成立し、のちにイングランド征服の拠点となった公国は？,ノルマンディー公国,ノルマンディー公国,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-B02,beginner,中心人物,person,ノルマンディー公国成立時のノルマン人の首領は？,ロロ,ロロ,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-B03,beginner,地域,place,ノルマンディー公国の成立時に領有が認められた川の流域は？,セーヌ川下流域,セーヌ川下流域,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-B04,beginner,勢力・対象,actor,ノルマンディー公国の公は、封建関係上どの国王の家臣だったか？,フランス王,フランス王,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-B05,beginner,中心人物,person,ノルマンディー公国からイングランドを征服して王になった人物は？,ウィリアム1世,ウィリアム1世,ウィリアム|ギヨーム,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-R01,reverse,核心内容,reverse,「ノルマンディー公国」：何をした？,9世紀後半からのノルマン人進出を受け、西フランク王**シャルル3世**が**ロロ**を**セーヌ川下流域**に封じて成立した公国。公はフランス王の家臣で、1066年に公**ウィリアム**がイングランド王にもなったことが、領土と主従関係をめぐる複雑な英仏関係につながった。,シャルル3世|ロロ|セーヌ川下流域|ウィリアム,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120105,54,共通テスト基礎・重要,国家・王朝,ノルマンディー公国,のるまんでぃーこうこく,,中世,ヨーロッパ,西フランク／セーヌ川下流域,9世紀後半からの進出後に成立・1066年の征服の拠点,911,WH-120105-I01,integrated,統合説明,integrated,「ノルマンディー公国」について説明せよ。,9世紀後半からのノルマン人進出を受け、西フランク王**シャルル3世**が**ロロ**を**セーヌ川下流域**に封じて成立した公国。公はフランス王の家臣で、1066年に公**ウィリアム**がイングランド王にもなったことが、領土と主従関係をめぐる複雑な英仏関係につながった。,シャルル3世|ロロ|セーヌ川下流域|ウィリアム,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198・200–201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-B01,beginner,用語の特定,identify,ルッジェーロ2世がシチリアと南イタリアの双方の支配を確立して成立した、ノルマン系の王国は？,両シチリア王国,両シチリア王国,ノルマン＝シチリア王国,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-B02,beginner,中心人物,person,両シチリア王国で両地域の支配権を確立した王は？,ルッジェーロ2世,ルッジェーロ2世,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-B03,beginner,地域,place,両シチリア王国を構成する二つの地域は？,シチリアと南イタリア,シチリアと南イタリア,南イタリアとシチリア|シチリアとナポリ,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-B04,beginner,地域,place,両シチリア王国で多様な人々が集まったシチリア島の宮廷所在地は？,パレルモ,パレルモ,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-B05,beginner,内容,content,両シチリア王国で融合した、資料に挙げられた三つの文化は？,カトリック文化・ビザンツ文化・イスラーム文化,カトリック文化・ビザンツ文化・イスラーム文化,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-R01,reverse,核心内容,reverse,「両シチリア王国」：何をした？,11世紀後半のノルマン騎士による征服後、**ルッジェーロ2世**が**シチリアと南イタリア**の双方を支配して成立した王国。**パレルモ**の宮廷にはギリシア人やイスラーム教徒も集まり、**カトリック・ビザンツ・イスラームの文化**が融合した。,ルッジェーロ2世|シチリアと南イタリア|パレルモ|カトリック・ビザンツ・イスラームの文化,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120106,55,共通テスト基礎・重要,国家・王朝,両シチリア王国,りょうしちりあおうこく,ノルマン＝シチリア王国,中世,ヨーロッパ,南イタリア／シチリア／パレルモ,11世紀後半のノルマン騎士による征服後,1130,WH-120106-I01,integrated,統合説明,integrated,「両シチリア王国」について説明せよ。,11世紀後半のノルマン騎士による征服後、**ルッジェーロ2世**が**シチリアと南イタリア**の双方を支配して成立した王国。**パレルモ**の宮廷にはギリシア人やイスラーム教徒も集まり、**カトリック・ビザンツ・イスラームの文化**が融合した。,ルッジェーロ2世|シチリアと南イタリア|パレルモ|カトリック・ビザンツ・イスラームの文化,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.201,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-B01,beginner,用語の特定,identify,スウェード人の一派で、ロシア方面の河川交易に進出し、ノヴゴロドやキエフの国家形成に関わった人々は？,ルーシ,ルーシ,ヴァリャーグ人,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-B02,beginner,勢力・対象,actor,ルーシはノルマン人のどの一派から出たか？,スウェード人,スウェード人,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-B03,beginner,中心人物,person,ルーシの首領としてノヴゴロド国を建てた人物は？,リューリク,リューリク,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-B04,beginner,勢力・対象,actor,ルーシがのちに同化したロシア方面の先住民は？,スラヴ人,スラヴ人,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-B05,beginner,結果,result,ルーシという部族名が語源となった国名は？,ロシア,ロシア,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-R01,reverse,核心内容,reverse,「ルーシ」：どのように活動した？,9世紀にヴォルガ川やドニエプル川の交易を通じてロシア方面へ進出した、**スウェード人**の一派。**リューリク**や**オレーグ**の国家形成を担い、のちに先住のスラヴ人と同化し、その名は**ロシア**の語源となった。,スウェード人|リューリク|オレーグ|ロシア,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120107,156,共通テスト標準,民族・身分・社会集団,ルーシ,るーし,ヴァリャーグ人,中世,ヨーロッパ,ロシア／ヴォルガ川・ドニエプル川流域,9世紀以降,850,WH-120107-I01,integrated,統合説明,integrated,「ルーシ」について説明せよ。,9世紀にヴォルガ川やドニエプル川の交易を通じてロシア方面へ進出した、**スウェード人**の一派。**リューリク**や**オレーグ**の国家形成を担い、のちに先住のスラヴ人と同化し、その名は**ロシア**の語源となった。,スウェード人|リューリク|オレーグ|ロシア,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120108,56,共通テスト基礎・重要,国家・王朝,ノヴゴロド国,のゔごろどこく,ノヴゴロド公国,中世,ヨーロッパ,ロシア方面／ノヴゴロド,9世紀成立,862,WH-120108-B01,beginner,用語の特定,identify,ロシア方面へ進出したルーシの首領リューリクが建てた国家は？,ノヴゴロド国,ノヴゴロド国,ノヴゴロド公国,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120108,56,共通テスト基礎・重要,国家・王朝,ノヴゴロド国,のゔごろどこく,ノヴゴロド公国,中世,ヨーロッパ,ロシア方面／ノヴゴロド,9世紀成立,862,WH-120108-B02,beginner,時期,time,ノヴゴロド国が成立したのは何世紀か？,9世紀,9世紀,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
世界史探究 第4章 第12回-1 ノルマン人の移動,WH-120108,56,共通テスト基礎・重要,国家・王朝,ノヴゴロド国,のゔごろどこく,ノヴゴロド公国,中世,ヨーロッパ,ロシア方面／ノヴゴロド,9世紀成立,862,WH-120108-B03,beginner,中心人物,person,ノヴゴロド国を建てた首領は？,リューリク,リューリク,,,,12_封建社会の形成とカトリック教会の発展(1).md pp.198–199,
