dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140202,196,共通テスト基礎・重要,経済・交易,貨幣経済,かへいけいざい,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140202-R01,reverse,背景と内容,reverse,「貨幣経済」：どのように広がった？,10世紀以降の西ヨーロッパで、農業生産の増加に伴う**余剰生産物**の取引が活発になり、**ムスリム商人**や**ノルマン人**の交易の影響も受けて貨幣を使う経済が普及した。,余剰生産物|ムスリム商人|ノルマン人,,,,14_十字軍と封建社会の変容(1).md pp.229・232,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140202,196,共通テスト基礎・重要,経済・交易,貨幣経済,かへいけいざい,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140202-R02,reverse,影響,reverse,「貨幣経済」：何につながった？,商業の発展とともに農民の負担も生産物地代から**貨幣地代**へ変化し、領主と農民の関係が契約関係に近づいた。,貨幣地代,,,,14_十字軍と封建社会の変容(1).md pp.229・232,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140202,196,共通テスト基礎・重要,経済・交易,貨幣経済,かへいけいざい,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140202-I01,integrated,統合説明,integrated,「貨幣経済」について説明せよ。,10世紀以降の西ヨーロッパで、農業生産の増加に伴う**余剰生産物**の取引が活発になり、**ムスリム商人**や**ノルマン人**の交易の影響も受けて貨幣を使う経済が普及した。商業の発展とともに農民の負担も生産物地代から**貨幣地代**へ変化し、領主と農民の関係が契約関係に近づいた。,余剰生産物|ムスリム商人|ノルマン人|貨幣地代,,,,14_十字軍と封建社会の変容(1).md pp.229・232,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-B01,beginner,用語の特定,identify,農産物の交換のために開かれた市が発展し、決まった日に商人や手工業者が集まるようになった市場は？,定期市,定期市,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-B02,beginner,原因,cause,定期市の発展を支えた、農業生産の増加によって生まれたものは？,余剰生産物,余剰生産物,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-B03,beginner,関係する勢力,actor,定期市に集まった、商人と並ぶ生産者の集団は？,手工業者,手工業者,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-B04,beginner,結果,result,定期市の場所に商人や手工業者が定住して発展したものは？,中世都市,中世都市,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-R01,reverse,成立と影響,reverse,「定期市」：どのように発展した？,10世紀以降の西ヨーロッパで、**余剰生産物**を交換する不定期の市が、決まった日に商人や手工業者の集まる市場へ発展した。その場所への定住が進み、**中世都市**の発達につながった。,余剰生産物|中世都市,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140203,197,共通テスト基礎・重要,経済・交易,定期市,ていきいち,,中世,ヨーロッパ,西ヨーロッパ,10世紀以降,1000,WH-140203-I01,integrated,統合説明,integrated,「定期市」について説明せよ。,10世紀以降の西ヨーロッパで、**余剰生産物**を交換する不定期の市が、決まった日に商人や手工業者の集まる市場へ発展した。その場所への定住が進み、**中世都市**の発達につながった。,余剰生産物|中世都市,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-B01,beginner,用語の特定,identify,領主との抗争を通じて自治権を獲得した都市のうち、周辺農村を領域として独立したイタリアの都市共和国は？,コムーネ,コムーネ,自治都市,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-B02,beginner,関連,relation,コムーネの成立につながった、都市の自治権獲得運動は？,コミューン運動,コミューン運動,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-B03,beginner,地域,place,コムーネが都市の周辺で領域に組み込んだのは、どのような地域？,農村,農村,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-B04,beginner,内容,content,コムーネのような都市の市政を管理した組織は？,参事会,参事会,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-R01,reverse,成立と特徴,reverse,「コムーネ」：どのように成立した？,11世紀以降に都市が発展したイタリアで、**コミューン運動**を通じて自治権を獲得し、周辺農村も領域として独立した都市共和国。都市では**参事会**が市政を管理した。,コミューン運動|参事会,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140204,198,共通テスト基礎・重要,地域・都市,コムーネ,こむーね,自治都市,中世,ヨーロッパ,イタリア,中世都市が発達した11世紀以降,1100,WH-140204-I01,integrated,統合説明,integrated,「コムーネ」について説明せよ。,11世紀以降に都市が発展したイタリアで、**コミューン運動**を通じて自治権を獲得し、周辺農村も領域として独立した都市共和国。都市では**参事会**が市政を管理した。,コミューン運動|参事会,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140205,199,共通テスト基礎・重要,地域・都市,帝国都市,ていこくとし,自由都市,中世,ヨーロッパ,ドイツ／神聖ローマ帝国,中世都市が発達した11世紀以降,1100,WH-140205-B01,beginner,用語の特定,identify,皇帝から特許状を得て自治権を獲得し、諸侯と同格の「帝国直属」となったドイツの都市は？,帝国都市,帝国都市,自由都市,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140205,199,共通テスト基礎・重要,地域・都市,帝国都市,ていこくとし,自由都市,中世,ヨーロッパ,ドイツ／神聖ローマ帝国,中世都市が発達した11世紀以降,1100,WH-140205-B02,beginner,内容,content,帝国都市が自治権の根拠として得た文書は？,特許状,特許状,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140205,199,共通テスト基礎・重要,地域・都市,帝国都市,ていこくとし,自由都市,中世,ヨーロッパ,ドイツ／神聖ローマ帝国,中世都市が発達した11世紀以降,1100,WH-140205-B03,beginner,関係する勢力,actor,帝国都市は、身分上どの勢力と同格に扱われた？,諸侯,諸侯,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140205,199,共通テスト基礎・重要,地域・都市,帝国都市,ていこくとし,自由都市,中世,ヨーロッパ,ドイツ／神聖ローマ帝国,中世都市が発達した11世紀以降,1100,WH-140205-R01,reverse,成立と地位,reverse,「帝国都市」：どのような地位を得た？,11世紀以降に都市が発展したドイツで、皇帝から**特許状**を得て自治権を獲得した都市。**帝国直属**となって諸侯と同格に扱われ、周辺諸侯に対抗した。,特許状|帝国直属,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140205,199,共通テスト基礎・重要,地域・都市,帝国都市,ていこくとし,自由都市,中世,ヨーロッパ,ドイツ／神聖ローマ帝国,中世都市が発達した11世紀以降,1100,WH-140205-I01,integrated,統合説明,integrated,「帝国都市」について説明せよ。,11世紀以降に都市が発展したドイツで、皇帝から**特許状**を得て自治権を獲得した都市。**帝国直属**となって諸侯と同格に扱われ、周辺諸侯に対抗した。,特許状|帝国直属,,,,14_十字軍と封建社会の変容(1).md pp.229–230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-B01,beginner,用語の特定,identify,北フランスやイタリアで、都市住民が領主との対立抗争を通じて自治権の獲得を目指した運動は？,コミューン運動,コミューン運動,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-B02,beginner,地域,place,コミューン運動が激しい闘争となった二つの地域は？,北フランス・イタリア,北フランス・イタリア,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-B03,beginner,内容,content,コミューン運動で都市が獲得を目指した権利は？,自治権,自治権,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-B04,beginner,結果,result,コミューン運動を通じて独立した都市共和国は、イタリアで何と呼ばれた？,コムーネ,コムーネ,自治都市,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-R01,reverse,内容と影響,reverse,「コミューン運動」：何が起きた？,11世紀以降に都市が発展した北フランスやイタリアで、都市住民が諸侯などの領主と争い、**自治権**の獲得を目指した。周辺農村まで領域とする都市共和国、**コムーネ**に発展するものもあった。,自治権|コムーネ,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140206,200,共通テスト基礎・重要,運動,コミューン運動,こみゅーんうんどう,,中世,ヨーロッパ,北フランス・イタリア,中世都市が発達した11世紀以降,1100,WH-140206-I01,integrated,統合説明,integrated,「コミューン運動」について説明せよ。,11世紀以降に都市が発展した北フランスやイタリアで、都市住民が諸侯などの領主と争い、**自治権**の獲得を目指した。周辺農村まで領域とする都市共和国、**コムーネ**に発展するものもあった。,自治権|コムーネ,,,,14_十字軍と封建社会の変容(1).md pp.229,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-B01,beginner,用語の特定,identify,中世都市の政治を管理し、当初は商人ギルドに属する大商人が運営を独占した組織は？,参事会,参事会,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-B02,beginner,関係する勢力,actor,参事会の運営を当初独占していた人々は？,大商人,大商人,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-B03,beginner,関連,relation,参事会を独占した大商人たちが組織した同業者団体は？,商人ギルド,商人ギルド,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-B04,beginner,関連,relation,参事会を中心とする市政への手工業者の参加につながった闘争は？,ツンフト闘争,ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-R01,reverse,役割と変化,reverse,「参事会」：どのように運営された？,西ヨーロッパの中世都市で市政を管理し、当初は**商人ギルド**に属する大商人が運営を独占した。14世紀には**ツンフト闘争**を経て手工業の親方たちも市政に参加するようになった。,商人ギルド|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140207,201,共通テスト基礎・重要,組織・政党,参事会,さんじかい,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1300,WH-140207-I01,integrated,統合説明,integrated,「参事会」について説明せよ。,西ヨーロッパの中世都市で市政を管理し、当初は**商人ギルド**に属する大商人が運営を独占した。14世紀には**ツンフト闘争**を経て手工業の親方たちも市政に参加するようになった。,商人ギルド|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-B01,beginner,用語の特定,identify,中世都市の大商人が結成し、未加盟の商人を排除するとともに市政を独占した同業者団体は？,商人ギルド,商人ギルド,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-B02,beginner,内容,content,商人ギルドの参加者が運営を独占した都市の政治組織は？,参事会,参事会,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-B03,beginner,関係する勢力,actor,商人ギルドに対抗して手工業の親方がつくった団体は？,同職ギルド,同職ギルド,ツンフト,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-R01,reverse,内容,reverse,「商人ギルド」：何をした？,西ヨーロッパの中世都市で大商人が結成し、非加盟の商人を取引から排除して、**参事会**の運営を独占した。,参事会,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-R02,reverse,対立,reverse,「商人ギルド」：何につながった？,手工業の親方たちが**同職ギルド**を結成して対抗し、14世紀には**ツンフト闘争**を経て市政に参加するようになった。,同職ギルド|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140208,202,共通テスト基礎・重要,組織・政党,商人ギルド,しょうにんぎるど,,中世,ヨーロッパ,西ヨーロッパの都市,中世都市の発展期〜14世紀,1200,WH-140208-I01,integrated,統合説明,integrated,「商人ギルド」について説明せよ。,西ヨーロッパの中世都市で大商人が結成し、非加盟の商人を取引から排除して、**参事会**の運営を独占した。手工業の親方たちが**同職ギルド**を結成して対抗し、14世紀には**ツンフト闘争**を経て市政に参加するようになった。,参事会|同職ギルド|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-B01,beginner,用語の特定,identify,商人ギルドに対抗して手工業の親方が結成し、ドイツではツンフトと呼ばれた団体は？,同職ギルド,同職ギルド,ツンフト,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-B02,beginner,関係する勢力,actor,同職ギルドに加入できた手工業者の身分は？,親方,親方,マイスター,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-B03,beginner,関係する勢力,actor,同職ギルドが市政への参加をめぐって対抗した団体は？,商人ギルド,商人ギルド,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-B04,beginner,関連,relation,同職ギルドが市政への参加を求めて行った闘争は？,ツンフト闘争,ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-R01,reverse,構成と活動,reverse,「同職ギルド」：何をした？,西ヨーロッパの中世都市で、手工業の**親方**が商人ギルドに対抗して結成した団体で、ドイツではツンフトと呼ばれた。**ツンフト闘争**を経て、14世紀には市政に参加するようになった。,親方|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140209,203,共通テスト基礎・重要,組織・政党,同職ギルド,どうしょくぎるど,ツンフト,中世,ヨーロッパ,西ヨーロッパ／ドイツなどの都市,中世都市の発展期〜14世紀,1300,WH-140209-I01,integrated,統合説明,integrated,「同職ギルド」について説明せよ。,西ヨーロッパの中世都市で、手工業の**親方**が商人ギルドに対抗して結成した団体で、ドイツではツンフトと呼ばれた。**ツンフト闘争**を経て、14世紀には市政に参加するようになった。,親方|ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140210,204,共通テスト基礎・重要,運動,ツンフト闘争,つんふととうそう,,中世,ヨーロッパ,西ヨーロッパの中世都市,14世紀に市政参加が進展,1300,WH-140210-B01,beginner,用語の特定,identify,市政を独占する大商人に対し、同職ギルドの親方たちが政治への参加を求めて行った闘争は？,ツンフト闘争,ツンフト闘争,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140210,204,共通テスト基礎・重要,運動,ツンフト闘争,つんふととうそう,,中世,ヨーロッパ,西ヨーロッパの中世都市,14世紀に市政参加が進展,1300,WH-140210-B02,beginner,関係する勢力,actor,ツンフト闘争を担った手工業者の団体は？,同職ギルド,同職ギルド,ツンフト,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140210,204,共通テスト基礎・重要,運動,ツンフト闘争,つんふととうそう,,中世,ヨーロッパ,西ヨーロッパの中世都市,14世紀に市政参加が進展,1300,WH-140210-B03,beginner,関係する勢力,actor,ツンフト闘争で市政の独占を批判された団体は？,商人ギルド,商人ギルド,,,,14_十字軍と封建社会の変容(1).md pp.230,
世界史探究 第4章 第14回-2 商業ルネサンスと中世都市の発展,WH-140210,204,共通テスト基礎・重要,運動,ツンフト闘争,つんふととうそう,,中世,ヨーロッパ,西ヨーロッパの中世都市,14世紀に市政参加が進展,1300,WH-140210-B04,beginner,結果,result,ツンフト闘争の結果、親方たちが参加するようになったものは？,市政,市政,,,,14_十字軍と封建社会の変容(1).md pp.230,
