dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000136,116,共通テスト基礎,制度・政策・法律,州県制,しゅうけんせい,,古代,東アジア,中国,隋から唐へ,580,WH-C03-000136-B03,beginner,内容,content,隋(ずい)が州県制を整える際、州・郡・県から廃止した行政区分は？,郡,郡,,,,10_古代中国③（隋〜唐）.md pp.162,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000136,116,共通テスト基礎,制度・政策・法律,州県制,しゅうけんせい,,古代,東アジア,中国,隋から唐へ,580,WH-C03-000136-R01,reverse,逆向きの説明,reverse,州県制はどのような制度か？,**隋(ずい)代の中国**で、従来の州・郡・県から**郡を廃止**し、州の下に県を置いた地方行政制度である。長官を中央が任命することによって地方への直接支配を強め、唐にも受け継がれた。,隋代の中国|郡を廃止,,,,10_古代中国③（隋〜唐）.md pp.162,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000136,116,共通テスト基礎,制度・政策・法律,州県制,しゅうけんせい,,古代,東アジア,中国,隋から唐へ,580,WH-C03-000136-I01,integrated,統合説明,integrated,「州県制」について説明せよ。,**隋(ずい)代の中国**で、従来の州・郡・県から**郡を廃止**し、州の下に県を置いた地方行政制度である。長官を中央が任命することによって地方への直接支配を強め、唐にも受け継がれた。,隋代の中国|郡を廃止,,,,10_古代中国③（隋〜唐）.md pp.162,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B01,beginner,用語の特定,identify,隋(ずい)・唐で、均田制に基づき丁男(ていなん)に穀物・布・労役などを一律に負担させた税制は？,租庸調制(そようちょうせい),租庸調制,租庸調,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B02,beginner,内容,content,租庸調制(そようちょうせい)の基礎となった土地制度は？,均田制,均田制,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B03,beginner,内容,content,租庸調制(そようちょうせい)の租として納めたものは？,穀物,穀物,粟,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B04,beginner,内容,content,租庸調制(そようちょうせい)の調として納めたものは？,絹・綿・麻などの布,絹|綿|麻などの布,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B05,beginner,内容,content,唐の租庸調制(そようちょうせい)の庸は、労役のほか何で代納できたか？,絹,絹,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-B06,beginner,主体,actor,租庸調制(そようちょうせい)で一律に課税された成人男性を何というか？,丁男(ていなん),丁男,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-R01,reverse,逆向きの説明,reverse,租庸調制(そようちょうせい)はどのような税制か？,**隋(ずい)・唐時代の中国**で、**均田制**を基礎として**丁男(ていなん)**に一律に課した税制である。**租は穀物、調は布、庸は労役**で、唐では庸を**絹で代納**することも認めた。,隋・唐時代の中国|均田制|丁男|租は穀物、調は布、庸は労役|絹で代納,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000137,117,共通テスト基礎,制度・政策・法律,租庸調制,そようちょうせい,租庸調,古代,東アジア,中国の農村,隋から唐へ,590,WH-C03-000137-I01,integrated,統合説明,integrated,「租庸調制(そようちょうせい)」について説明せよ。,**隋(ずい)・唐時代の中国**で、**均田制**を基礎として**丁男(ていなん)**に一律に課した税制である。**租は穀物、調は布、庸は労役**で、唐では庸を**絹で代納**することも認めた。,隋・唐時代の中国|均田制|丁男|租は穀物、調は布、庸は労役|絹で代納,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：168）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-B01,beginner,用語の特定,identify,隋(ずい)が九品中正(きゅうひんちゅうせい)に代えて導入した、儒学などの学科試験による官吏登用制度は？,科挙(かきょ),科挙,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-B02,beginner,主体,actor,科挙(かきょ)を始めた王朝は？,隋(ずい),隋,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-B03,beginner,内容,content,科挙(かきょ)が従来の推薦制度に代えて採用した選抜方法は？,学科試験,学科試験,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-B04,beginner,内容,content,科挙(かきょ)に代わられた、中正官の評価と推薦による制度は？,九品中正(きゅうひんちゅうせい),九品中正,九品官人法,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-B05,beginner,内容,content,唐の科挙(かきょ)の試験を実施する六部の官庁は？,礼部,礼部,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-R01,reverse,逆向きの説明,reverse,科挙(かきょ)はどのような制度か？,**隋(ずい)代の中国**で、九品中正(きゅうひんちゅうせい)に代えて始めた**学科試験による官吏登用制度**である。唐にも継承され、儒学などの知識を問い、**礼部**が試験を実施した。,隋代の中国|学科試験による官吏登用制度|礼部,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-R02,reverse,原因,cause,科挙(かきょ)が導入された目的は？,中正官が有力家を優遇して**門閥貴族**が高官を独占した状況を改め、家柄にとらわれず有能な人材を登用するためである。,門閥貴族,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000138,118,共通テスト基礎,制度・政策・法律,科挙,かきょ,,古代,東アジア,中国,隋に始まり唐へ継承,590,WH-C03-000138-I01,integrated,統合説明,integrated,「科挙(かきょ)」について説明せよ。,**隋(ずい)代の中国**で、九品中正(きゅうひんちゅうせい)に代えて始めた**学科試験**による官吏登用制度である。中正官による有力家の優遇と門閥貴族の高官独占を改め、**家柄にとらわれず有能な人材を登用**することを目指した。唐にも継承され、儒学などの知識を問い、**礼部**が試験を実施した。,隋代の中国|学科試験|家柄にとらわれず有能な人材を登用|礼部,,,,10_古代中国③（隋〜唐）.md pp.162〜163（関連：167）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-B01,beginner,人物,identify,隋(ずい)の第二代皇帝で、大運河を完成させる一方、高句麗(こうくり)への遠征と重い労役で反乱を招いた人物は？,煬帝(ようだい),煬帝,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-B02,beginner,主体,actor,煬帝(ようだい)が治めた王朝は？,隋(ずい),隋,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-B03,beginner,内容,content,煬帝(ようだい)が華北と江南を結ぶため完成させた大規模施設は？,大運河,大運河,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-B04,beginner,主体,actor,煬帝(ようだい)が三度の遠征を行った朝鮮の国家は？,高句麗(こうくり),高句麗,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-B05,beginner,場所,place,煬帝(ようだい)が最後に逃れ、殺害された江南の都市は？,江都(こうと),江都,揚州,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-R01,reverse,内容,content,煬帝(ようだい)は何をしたか？,604〜618年に在位した**隋(ずい)の皇帝**で、中国の**華北と江南**を結ぶ**大運河**を完成させ、**高句麗(こうくり)**へ三度の遠征を行った。大土木工事と遠征による負担で各地の反乱を招き、最後は**江都(こうと)（揚州）**で殺害された。,隋の皇帝|華北と江南|大運河|高句麗|江都（揚州）,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000139,119,共通テスト基礎,人物,煬帝,ようだい,,古代,東アジア,中国・華北と江南,604〜618年の在位,604,WH-C03-000139-I01,integrated,統合説明,integrated,「煬帝(ようだい)」について説明せよ。,604〜618年に在位した**隋(ずい)の皇帝**で、中国の**華北と江南**を結ぶ**大運河**を完成させ、**高句麗(こうくり)**へ三度の遠征を行った。大土木工事と遠征による負担で各地の反乱を招き、最後は**江都(こうと)（揚州）**で殺害された。,隋の皇帝|華北と江南|大運河|高句麗|江都（揚州）,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B01,beginner,用語の特定,identify,隋(ずい)が華北と江南を結び、大量の穀物を船で運べるよう整備した南北の水路網は？,大運河,大運河,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B02,beginner,人物,person,大運河を完成させた隋(ずい)の皇帝は？,煬帝(ようだい),煬帝,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B03,beginner,場所,place,大運河による穀物輸送は、主にどこからどこへ向かったか？,江南から華北,江南から華北,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B04,beginner,内容,content,大運河のうち、黄河と淮河(わいが)を結んだ区間は？,通済渠(つうさいきょ),通済渠,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B05,beginner,内容,content,大運河のうち、涿郡(たくぐん)方面と黄河を結び、高句麗遠征(こうくりえんせい)にも用いられた区間は？,永済渠(えいさいきょ),永済渠,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B06,beginner,内容,content,大運河のうち、淮河(わいが)と長江を結んだ区間は？,山陽瀆(さんようとく),山陽瀆,邗溝,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-B07,beginner,内容,content,大運河のうち、長江と杭州を結んだ区間は？,江南河,江南河,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-R01,reverse,内容,content,隋(ずい)の大運河は何のために整備されたか？,**隋(ずい)代の中国**で文帝の事業を継いだ煬帝(ようだい)が完成させ、農業生産が増えた**江南の穀物を華北へ輸送**するために南北を結んだ水路網である。,隋代の中国|江南の穀物を華北へ輸送,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-R02,reverse,場所,place,隋(ずい)の大運河の主要区間はどこを結んだか？,**通済渠(つうさいきょ)**が黄河と淮河(わいが)、**山陽瀆(さんようとく)**が淮河と長江、**永済渠(えいさいきょ)**が涿郡(たくぐん)方面と黄河、**江南河**が長江と杭州を結び、永済渠は高句麗遠征(こうくりえんせい)にも利用された。,通済渠|山陽瀆|永済渠|江南河,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000140,120,共通テスト基礎,文化・技術・学問,大運河,だいうんが,,古代,東アジア,中国・華北と江南,隋・文帝から煬帝の時代,605,WH-C03-000140-I01,integrated,統合説明,integrated,「大運河」について説明せよ。,**隋(ずい)代の中国**で文帝の事業を継いだ煬帝(ようだい)が完成させ、農業生産が増えた**江南の穀物を華北へ輸送**するために南北を結んだ水路網である。**通済渠(つうさいきょ)**が黄河と淮河(わいが)、**山陽瀆(さんようとく)**が淮河と長江、**永済渠(えいさいきょ)**が涿郡(たくぐん)方面と黄河、**江南河**が長江と杭州を結び、永済渠は高句麗遠征(こうくりえんせい)にも利用された。,隋代の中国|江南の穀物を華北へ輸送|通済渠|山陽瀆|永済渠|江南河,,,,10_古代中国③（隋〜唐）.md pp.162〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-B01,beginner,用語の特定,identify,隋(ずい)の煬帝(ようだい)が三年続けて行い、軍事的失敗と国内反乱の拡大を招いた朝鮮方面への遠征は？,高句麗遠征(こうくりえんせい),高句麗遠征,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-B02,beginner,人物,person,隋(ずい)の高句麗遠征(こうくりえんせい)を行った皇帝は？,煬帝(ようだい),煬帝,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-B03,beginner,時期,time,隋(ずい)の高句麗遠征(こうくりえんせい)が三年連続で行われた期間は？,612〜614年,612〜614年,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-B04,beginner,内容,content,隋(ずい)の高句麗遠征(こうくりえんせい)の兵力輸送に利用された運河は？,永済渠(えいさいきょ),永済渠,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-R01,reverse,内容,content,隋(ずい)の高句麗遠征(こうくりえんせい)では何が起きたか？,612〜614年、**隋(ずい)の煬帝(ようだい)**が**永済渠(えいさいきょ)**を利用して中国から高句麗(こうくり)へ三度遠征した。高句麗の激しい抵抗や国内反乱で支配を確立できず、重い負担と反乱の拡大が隋の滅亡につながった。,隋の煬帝|永済渠,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000141,121,共通テスト基礎,戦争,高句麗遠征,こうくりえんせい,,古代,東アジア,中国から朝鮮半島方面,612〜614年,612,WH-C03-000141-I01,integrated,統合説明,integrated,「高句麗遠征(こうくりえんせい)」について説明せよ。,612〜614年、**隋(ずい)の煬帝(ようだい)**が**永済渠(えいさいきょ)**を利用して中国から高句麗(こうくり)へ三度遠征した。高句麗の激しい抵抗や国内反乱で支配を確立できず、重い負担と反乱の拡大が隋の滅亡につながった。,隋の煬帝|永済渠,,,,10_古代中国③（隋〜唐）.md pp.162・164〜165,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000142,122,共通テスト基礎,国家・王朝,高句麗,こうくり,,古代,東アジア,朝鮮半島北部・中国東北部方面,隋・唐時代の朝鮮三国,600,WH-C03-000142-B01,beginner,主体,identify,隋(ずい)の煬帝(ようだい)の遠征を退けた、百済(くだら)・新羅(しらぎ)と並ぶ朝鮮三国の北方の国は？,高句麗(こうくり),高句麗,,,,10_古代中国③（隋〜唐）.md pp.164〜165（関連：170）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000142,122,共通テスト基礎,国家・王朝,高句麗,こうくり,,古代,東アジア,朝鮮半島北部・中国東北部方面,隋・唐時代の朝鮮三国,600,WH-C03-000142-B02,beginner,人物,person,高句麗(こうくり)へ三度遠征した隋(ずい)の皇帝は？,煬帝(ようだい),煬帝,,,,10_古代中国③（隋〜唐）.md pp.164〜165（関連：170）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000142,122,共通テスト基礎,国家・王朝,高句麗,こうくり,,古代,東アジア,朝鮮半島北部・中国東北部方面,隋・唐時代の朝鮮三国,600,WH-C03-000142-B03,beginner,主体,actor,高句麗(こうくり)とともに朝鮮三国を構成した二国は？,百済(くだら)と新羅(しらぎ),百済|新羅,新羅と百済,,,10_古代中国③（隋〜唐）.md pp.164〜165（関連：170）,
第3章 古代の東アジア｜第10回 古代中国③（隋〜唐）｜1 隋の中国統一,WH-C03-000142,122,共通テスト基礎,国家・王朝,高句麗,こうくり,,古代,東アジア,朝鮮半島北部・中国東北部方面,隋・唐時代の朝鮮三国,600,WH-C03-000142-B04,beginner,主体,actor,高句麗(こうくり)を最後に攻撃して滅ぼした連合は？,唐と新羅(しらぎ),唐|新羅,新羅と唐,,,10_古代中国③（隋〜唐）.md pp.164〜165（関連：170）,
