dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-B01,beginner,用語の特定,identify,市民自身が民会に参加する、古代アテネに見られた民主政の形態は？,直接民主政,直接民主政,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-B02,beginner,関連,relation,アテネの直接民主政と対比される、議員を選んで政治に参加する体制は？,間接民主政,間接民主政,代議制,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-B03,beginner,関係する勢力・集団,actor,アテネの直接民主政で、参政権が認められなかった人びとを3種類挙げよ。,外国人・女性・奴隷,外国人・女性・奴隷,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-B04,beginner,関連,relation,アテネの直接民主政を支える市民生活の前提となっていた労働制度は？,奴隷制,奴隷制,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-R01,reverse,複合説明,reverse,アテネの直接民主政は、どんな特徴と限界を持つ？,前443〜前429年のペリクレス時代に完成したアテネ民主政のように、市民が**直接民会に参加**して政治を決める体制。議員を選ぶ**間接民主政（代議制）**と異なる一方、アテネでは**外国人・女性・奴隷**が参政権から排除され、市民生活は**奴隷制**を前提としていた。,直接民会に参加|間接民主政（代議制）|外国人・女性・奴隷|奴隷制,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020058,26,共通テスト基礎,制度・政策・法律,直接民主政,ちょくせつみんしゅせい,,古代,地中海世界,アテネ,前443〜前429年のペリクレス時代,-443,WH-020058-I01,integrated,統合説明,integrated,「直接民主政」について説明せよ。,前443〜前429年のペリクレス時代に完成したアテネ民主政のように、市民が**直接民会に参加**して政治を決める体制。議員を選ぶ**間接民主政（代議制）**と異なる一方、アテネでは**外国人・女性・奴隷**が参政権から排除され、市民生活は**奴隷制**を前提としていた。,直接民会に参加|間接民主政（代議制）|外国人・女性・奴隷|奴隷制,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.80〜81,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-B01,beginner,用語の特定,identify,アテネのアクロポリスにある、フェイディアスが再建工事を監督したドーリア式の神殿は？,パルテノン神殿,パルテノン神殿,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-B02,beginner,地域,place,パルテノン神殿は、アテネのどの場所にある？,アクロポリス,アクロポリス,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-B03,beginner,中心人物,person,パルテノン神殿の再建工事の監督と本尊の制作を担った人物は？,フェイディアス,フェイディアス,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-B04,beginner,内容,content,パルテノン神殿の建築様式は？,ドーリア式,ドーリア式,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-B05,beginner,内容,content,パルテノン神殿の本尊として制作された女神像は？,アテナ女神像,アテナ女神像,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-R01,reverse,複合説明,reverse,パルテノン神殿は、どんな背景と特徴を持つ建築？,前443〜前429年のペリクレス時代、アテネの**アクロポリス**再建の一環として整えられた神殿。**フェイディアス**が工事を監督し本尊の**アテナ女神像**を制作した、**ドーリア式**の建築で、再建には**デロス同盟の資金**が用いられた。,アクロポリス|フェイディアス|アテナ女神像|ドーリア式|デロス同盟の資金,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
第2章_第5回_01_アテネ民主政の完成,WH-020059,27,共通テスト基礎,文化・技術・学問,パルテノン神殿,ぱるてのんしんでん,,古代,地中海世界,アテネのアクロポリス,前443〜前429年のペリクレス時代,-443,WH-020059-I01,integrated,統合説明,integrated,「パルテノン神殿」について説明せよ。,前443〜前429年のペリクレス時代、アテネの**アクロポリス**再建の一環として整えられた神殿。**フェイディアス**が工事を監督し本尊の**アテナ女神像**を制作した、**ドーリア式**の建築で、再建には**デロス同盟の資金**が用いられた。,アクロポリス|フェイディアス|アテナ女神像|ドーリア式|デロス同盟の資金,,,,05_ポリス社会の崩壊とヘレニズム(3).md p.81・93,
