dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000044,30,共通テスト・必修,国家・王朝,アッシリア,あっしりあ,,古代,西アジア・北アフリカ,メソポタミアからエジプトまで,前7世紀前半にオリエント統一、前612年に滅亡,-700,WH-000044-I01,integrated,統合説明,integrated,「アッシリア」について説明せよ。,**前7世紀前半**、強力な軍事力でメソポタミアからエジプトまでの全オリエントを初めて統一した国。都は**ニネヴェ**で、アッシュルバニバル王の時代に最大領域となり、州と総督・駅伝制で中央集権化を図った。強制移住・重税を伴う**武断政治**で反乱を招き、前612年に新バビロニアとメディアに滅ぼされた。,前7世紀前半|ニネヴェ|武断政治,,,,02_古代オリエント世界の統一(2).md pp.33–34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-B01,beginner,用語の特定,identify,アッシリアの最大領域を実現し、ニネヴェに大図書館を建設した王は？,アッシュルバニバル王,アッシュルバニバル王,アッシュルバニバル,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-B02,beginner,関係する勢力,actor,アッシュルバニバル王が統治した国は？,アッシリア,アッシリア,,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-B03,beginner,地域,place,アッシュルバニバル王が大図書館を建てた都は？,ニネヴェ,ニネヴェ,,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-B04,beginner,内容,content,アッシュルバニバル王の大図書館に集められた文書の主な記録媒体は？,粘土板,粘土板,,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-R01,reverse,複合説明,reverse,「アッシュルバニバル王」：何をした？,**前7世紀**のアッシリアを最大領域に導き、全オリエント支配の全盛期をつくった。都**ニネヴェ**には大図書館を建て、宗教・文学・歴史などにかかわる**粘土板文書**を集めた。,前7世紀|ニネヴェ|粘土板文書,,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000045,31,共通テスト・必修,人物,アッシュルバニバル王,あっしゅるばにばるおう,アッシュルバニバル,古代,西アジア・北アフリカ,オリエント（ニネヴェ）,前7世紀のアッシリア全盛期,-700,WH-000045-I01,integrated,統合説明,integrated,「アッシュルバニバル王」について説明せよ。,**前7世紀**、アッシリアの全オリエント支配を最大領域に導いた王。都**ニネヴェ**に大図書館を建設し、多くの**粘土板文書**を収集した。,前7世紀|ニネヴェ|粘土板文書,,,,02_古代オリエント世界の統一(2).md pp.33,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-B01,beginner,用語の特定,identify,アッシリア滅亡時のオリエントで、リディア・メディア・新バビロニア・エジプトが並び立った時代を何という？,4国分立時代,4国分立時代,4王国分立時代,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-B02,beginner,関係する勢力,actor,オリエントの4国分立時代で、イラン高原を支配したイラン人最初の国は？,メディア,メディア,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-B03,beginner,関係する勢力,actor,オリエントの4国分立時代で、アナトリアにあり鋳造貨幣(ちゅうぞうかへい)を使用した国は？,リディア,リディア,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-B04,beginner,関係する勢力,actor,オリエントの4国分立時代で、バビロンを都とし、ネブカドネザル2世のもとで栄えた国は？,新バビロニア,新バビロニア,カルデア王国,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-B05,beginner,結果,result,オリエントの4国分立時代を終わらせ、全オリエントを再統一した王朝は？,アケメネス朝,アケメネス朝,アケメネス朝ペルシア,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-R01,reverse,複合説明,reverse,「4国分立時代」：どんな勢力配置だった？,**前612年**のアッシリア滅亡後のオリエントでは、アナトリアの**リディア**、イラン高原の**メディア**、メソポタミアの**新バビロニア**、**エジプト**が分立した。のちにアケメネス朝がこれらを統一した。,前612年|リディア|メディア|新バビロニア|エジプト,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000046,32,共通テスト・必修,時代・歴史区分,4国分立時代,よんこくぶんりつじだい,4王国分立時代,古代,西アジア・北アフリカ,オリエント,前612年のアッシリア滅亡後,-612,WH-000046-I01,integrated,統合説明,integrated,「4国分立時代」について説明せよ。,**前612年**のアッシリア滅亡後、オリエントに**リディア・メディア・新バビロニア・エジプト**が分立した時代。各国はアナトリア、イラン高原、メソポタミア、エジプトを支配し、のちに**アケメネス朝**が再統一した。,前612年|リディア・メディア・新バビロニア・エジプト|アケメネス朝,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-B01,beginner,用語の特定,identify,アナトリア南西部にあり、イオニアのギリシア人と交易し、世界最古の鋳造貨幣(ちゅうぞうかへい)を使用した王国は？,リディア,リディア,リディア王国,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-B02,beginner,地域,place,リディアが存在した地域は？,アナトリア南西部,アナトリア南西部,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-B03,beginner,内容,content,リディアが世界で最初に使用したとされる貨幣は？,鋳造貨幣(ちゅうぞうかへい),鋳造貨幣,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-B04,beginner,関係する勢力,actor,リディアが勢力下に置き、共通の商業利益を持ったイオニア地方の民族は？,ギリシア人,ギリシア人,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-B05,beginner,中心人物,person,リディアを滅ぼしたアケメネス朝の王は？,キュロス2世,キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-R01,reverse,複合説明,reverse,「リディア」：何をした？,**前612年のアッシリア滅亡後**の4国分立期、アナトリア南西部にあったインド＝ヨーロッパ語系の王国。イオニアのギリシア人と地中海交易で結びつき、**世界最古の鋳造貨幣(ちゅうぞうかへい)**を使用した。のちにアケメネス朝のキュロス2世に滅ぼされた。,前612年のアッシリア滅亡後|世界最古の鋳造貨幣,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000047,33,共通テスト・必修,国家・王朝,リディア,りでぃあ,リディア王国,古代,西アジア・北アフリカ,アナトリア南西部,前612年のアッシリア滅亡後の4国分立期,-612,WH-000047-I01,integrated,統合説明,integrated,「リディア」について説明せよ。,**前612年のアッシリア滅亡後**の4国分立期、アナトリア南西部にあった王国。イオニアのギリシア人と地中海交易で結びつき、**世界最古の鋳造貨幣(ちゅうぞうかへい)**を使用した。のちに**キュロス2世**に滅ぼされた。,前612年のアッシリア滅亡後|世界最古の鋳造貨幣|キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-B01,beginner,用語の特定,identify,イラン高原に成立したイラン人最初の国家で、新バビロニアとともにアッシリアを滅ぼした国は？,メディア,メディア,メディア王国,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-B02,beginner,関係する勢力,actor,メディアは、どの民族が建てた最初の国家？,イラン人,イラン人,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-B03,beginner,地域,place,メディアが存在したイラン高原は、カスピ海のどちら側？,南,南,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-B04,beginner,関係する勢力,actor,メディアが新バビロニアとともに滅ぼした国は？,アッシリア,アッシリア,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-B05,beginner,中心人物,person,メディアを滅ぼして自立したアケメネス朝の王は？,キュロス2世,キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-R01,reverse,複合説明,reverse,「メディア」：何をした？,カスピ海の南の**イラン高原**に成立した、イラン人最初の国家。**前612年**に新バビロニアとともにアッシリアを滅ぼし、オリエント4国分立の一国となったが、のちに**キュロス2世**に滅ぼされた。,イラン高原|前612年|キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000048,34,共通テスト・必修,国家・王朝,メディア,めでぃあ,メディア王国,古代,西アジア・北アフリカ,イラン高原（カスピ海の南）,前612年のアッシリア滅亡に関与,-612,WH-000048-I01,integrated,統合説明,integrated,「メディア」について説明せよ。,カスピ海の南の**イラン高原**に成立した、イラン人最初の国家。**前612年**に新バビロニアとともにアッシリアを滅ぼし、オリエント4国分立の一国となった。のちに**キュロス2世**に滅ぼされた。,イラン高原|前612年|キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B01,beginner,用語の特定,identify,セム語系カルデア人の国で、バビロンを都とし、ネブカドネザル2世の時代にバビロン捕囚(ばびろんほしゅう)を行った国は？,新バビロニア,新バビロニア,新バビロニア王国|カルデア王国|カルデア,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B02,beginner,関係する勢力,actor,新バビロニアを建てたセム語系民族は？,カルデア人,カルデア人,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B03,beginner,地域,place,新バビロニアの都は？,バビロン,バビロン,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B04,beginner,中心人物,person,新バビロニアを全盛期に導いた王は？,ネブカドネザル2世,ネブカドネザル2世,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B05,beginner,関連,relation,新バビロニアがユダ王国の住民を強制移住させた出来事は？,バビロン捕囚(ばびろんほしゅう),バビロン捕囚,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-B06,beginner,中心人物,person,新バビロニアを滅ぼしてユダヤ人を解放した王は？,キュロス2世,キュロス2世,,,,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-R01,reverse,複合説明,reverse,「新バビロニア」：何をした？,セム語系のカルデア人がメソポタミアに建て、**バビロン**を都とした国。前612年にメディアとともにアッシリアを滅ぼし、**ネブカドネザル2世**の時代に全盛期を迎え、前586年にバビロン捕囚(ばびろんほしゅう)を行った。のちに**キュロス2世**に滅ぼされた。,バビロン|ネブカドネザル2世|キュロス2世,,,前586年：「いつはむ　バビロン捕囚」バビロン捕囚の開始,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000049,35,共通テスト・必修,国家・王朝,新バビロニア,しんばびろにあ,新バビロニア王国|カルデア王国|カルデア,古代,西アジア・北アフリカ,メソポタミア（バビロン）,前612年にアッシリアを滅ぼし、前586年にユダ王国を征服,-612,WH-000049-I01,integrated,統合説明,integrated,「新バビロニア」について説明せよ。,メソポタミアに成立し、バビロンを都としたセム語系カルデア人の国。**前612年**にメディアとともにアッシリアを滅ぼし、**ネブカドネザル2世**のもとで前586年に**バビロン捕囚(ばびろんほしゅう)**を行った。のちにキュロス2世に滅ぼされた。,前612年|ネブカドネザル2世|バビロン捕囚,,,前586年：「いつはむ　バビロン捕囚」バビロン捕囚の開始,02_古代オリエント世界の統一(2).md pp.34–36,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-B01,beginner,用語の特定,identify,新バビロニアの全盛期の王で、ユダ王国を滅ぼし、バビロン捕囚(ばびろんほしゅう)を行った人物は？,ネブカドネザル2世,ネブカドネザル2世,,,,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-B02,beginner,関係する勢力,actor,ネブカドネザル2世はどの国の王？,新バビロニア,新バビロニア,新バビロニア王国|カルデア王国,,,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-B03,beginner,関係する勢力,actor,ネブカドネザル2世が前586年に滅ぼした国は？,ユダ王国,ユダ王国,,,,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-B04,beginner,関連,relation,ネブカドネザル2世がユダ王国の住民をバビロンへ強制移住させた出来事は？,バビロン捕囚(ばびろんほしゅう),バビロン捕囚,,,,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-B05,beginner,地域,place,ネブカドネザル2世が再興のため建設事業を進めた都は？,バビロン,バビロン,,,,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-R01,reverse,複合説明,reverse,「ネブカドネザル2世」：何をした？,新バビロニアの王として都**バビロン**で建設事業を進め、国を全盛期に導いた。**前586年**にパレスチナの**ユダ王国**を滅ぼし、住民を強制移住させるバビロン捕囚(ばびろんほしゅう)を行った。,バビロン|前586年|ユダ王国,,,前586年：「いつはむ　バビロン捕囚」バビロン捕囚の開始,02_古代オリエント世界の統一(2).md pp.32・35,
世界史探究_第1章_第02回_02_アッシリアと4国分立時代,WH-000050,36,共通テスト・必修,人物,ネブカドネザル2世,ねぶかどねざるにせい,,古代,西アジア・北アフリカ,新バビロニア・パレスチナ,前586年にユダ王国を征服,-586,WH-000050-I01,integrated,統合説明,integrated,「ネブカドネザル2世」について説明せよ。,新バビロニアの都**バビロン**で建設事業を進め、国を全盛期に導いた王。**前586年**にパレスチナのユダ王国を滅ぼし、住民をバビロンへ強制移住させる**バビロン捕囚(ばびろんほしゅう)**を行った。,バビロン|前586年|バビロン捕囚,,,前586年：「いつはむ　バビロン捕囚」バビロン捕囚の開始,02_古代オリエント世界の統一(2).md pp.32・35,
