dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230303,60,共通テスト基礎,制度・政策・法律,首長法,しゅちょうほう,国王至上法,近世,ヨーロッパ,イギリス・イングランド,1534年,1534,WH-230303-B04,beginner,国家・勢力,actor,首長法でイギリス国教会の最高首長とされたのは？,イギリス国王,イギリス国王,国王,,,23_宗教改革(1).md p.374–375,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230303,60,共通テスト基礎,制度・政策・法律,首長法,しゅちょうほう,国王至上法,近世,ヨーロッパ,イギリス・イングランド,1534年,1534,WH-230303-B05,beginner,結果,result,首長法でカトリックから分離して成立した教会は？,イギリス国教会,イギリス国教会,,,,23_宗教改革(1).md p.374–375,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230303,60,共通テスト基礎,制度・政策・法律,首長法,しゅちょうほう,国王至上法,近世,ヨーロッパ,イギリス・イングランド,1534年,1534,WH-230303-R01,reverse,時期・地域,reverse,制定されたのはいつ、どこ？,1534年、**イギリス**のヘンリ8世が議会の承認を得て制定した。,イギリス,,,1534：「イギリスの人降参した　首長法」ヘンリ8世の首長法発布,23_宗教改革(1).md p.374–375,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230303,60,共通テスト基礎,制度・政策・法律,首長法,しゅちょうほう,国王至上法,近世,ヨーロッパ,イギリス・イングランド,1534年,1534,WH-230303-R02,reverse,内容,reverse,どんな法律？,**イギリス国王**を教会の唯一最高の首長とし、イングランドの教会をカトリックから分離して、**イギリス国教会**を成立させた法律。,イギリス国王|イギリス国教会,,,,23_宗教改革(1).md p.374–375,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230303,60,共通テスト基礎,制度・政策・法律,首長法,しゅちょうほう,国王至上法,近世,ヨーロッパ,イギリス・イングランド,1534年,1534,WH-230303-I01,integrated,統合説明,integrated,「首長法」について説明せよ。,1534年、**イギリス**のヘンリ8世が議会の承認を得て制定した。**イギリス国王**を教会の唯一最高の首長とし、イングランドの教会をカトリックから分離して、**イギリス国教会**を成立させた法律。,イギリス|イギリス国王|イギリス国教会,,,1534：「イギリスの人降参した　首長法」ヘンリ8世の首長法発布,23_宗教改革(1).md p.374–375,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-B01,beginner,用語の特定,identify,ヘンリ8世の後を継ぎ、一般祈祷書(いっぱんきとうしょ)を制定してイギリス国教会の教義をカルヴァン派に近づけた国王は？,エドワード6世,エドワード6世,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-B02,beginner,内容,content,エドワード6世が制定した、国教会の教義改革に関わる祈祷書は？,一般祈祷書(いっぱんきとうしょ),一般祈祷書,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-B03,beginner,時期,time,エドワード6世が一般祈祷書(いっぱんきとうしょ)を制定した年は？,1549年,1549年,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-B04,beginner,内容,content,エドワード6世は国教会の教義を、どの新教宗派に近づけた？,カルヴァン派,カルヴァン派,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-R01,reverse,時期・地域,reverse,いつ、どの国の王だった？,1547〜1553年に在位した**イギリス**の国王。,イギリス,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-R02,reverse,内容,reverse,何をした？,1549年に**一般祈祷書(いっぱんきとうしょ)**を制定し、国教会の教義を**カルヴァン派**に近づけたが、儀式や主教制にはカトリックに近い形を残した。,一般祈祷書|カルヴァン派,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230304,61,共通テスト基礎,人物,エドワード6世,えどわーどろくせい,,近世,ヨーロッパ,イギリス,1547〜1553年在位,1547,WH-230304-I01,integrated,統合説明,integrated,「エドワード6世」について説明せよ。,1547〜1553年に在位した**イギリス**の国王。1549年に**一般祈祷書(いっぱんきとうしょ)**を制定し、国教会の教義を**カルヴァン派**に近づけたが、儀式や主教制にはカトリックに近い形を残した。,イギリス|一般祈祷書|カルヴァン派,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-B01,beginner,用語の特定,identify,エドワード6世の時代に制定され、国教会の教義を新教に近づけ、後に統一法で礼拝・儀式の基準となったものは？,一般祈祷書(いっぱんきとうしょ),一般祈祷書,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-B02,beginner,時期,time,一般祈祷書(いっぱんきとうしょ)が制定された年は？,1549年,1549年,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-B03,beginner,中心人物,person,一般祈祷書(いっぱんきとうしょ)を制定した国王は？,エドワード6世,エドワード6世,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-B04,beginner,内容,content,一般祈祷書(いっぱんきとうしょ)の制定によって国教会の教義が近づいた新教の宗派は？,カルヴァン派,カルヴァン派,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-B05,beginner,関連,relation,一般祈祷書(いっぱんきとうしょ)による礼拝・儀式の統一を定めた1559年の法律は？,統一法,統一法,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-R01,reverse,時期・地域,reverse,いつ、どこで制定された？,1549年、**イギリス**のエドワード6世の時代に制定された。,イギリス,,,,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-R02,reverse,内容・影響,reverse,どのような役割を果たした？,国教会の教義を**カルヴァン派**に近づけ、エリザベス1世の1559年の**統一法**では、礼拝・儀式を統一する基準となった。,カルヴァン派|統一法,,,1559：「国教会で　以後行く」エリザベス1世の統一法発布,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230305,62,共通テスト基礎,文書・作品,一般祈祷書,いっぱんきとうしょ,,近世,ヨーロッパ,イギリス,1549年に制定,1549,WH-230305-I01,integrated,統合説明,integrated,「一般祈祷書(いっぱんきとうしょ)」について説明せよ。,1549年、**イギリス**のエドワード6世の時代に制定された。国教会の教義を**カルヴァン派**に近づけ、エリザベス1世の1559年の**統一法**では、礼拝・儀式を統一する基準となった。,イギリス|カルヴァン派|統一法,,,1559：「国教会で　以後行く」エリザベス1世の統一法発布,23_宗教改革(1).md p.374、376–377,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-B01,beginner,用語の特定,identify,イギリス国教会でとられた、カトリックの司教制に近い教会組織の制度は？,主教制,主教制,監督制,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-B02,beginner,関連,relation,主教制をとった、国王の統治下にあるイギリスの教会は？,イギリス国教会,イギリス国教会,,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-B03,beginner,関連,relation,イギリス国教会の主教制に近いとされる、カトリックの教会制度は？,司教制,司教制,,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-R01,reverse,時期・地域,reverse,どの時期・地域の教会でとられた？,16世紀の**イギリス国教会**でとられた教会組織の制度。,イギリス国教会,,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-R02,reverse,内容,reverse,どんな制度？,**主教**を置くカトリックの司教制に近い組織で、エドワード6世が教義を新教に近づけた後も、この組織の形は残された。,主教,,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230306,150,共通テスト標準,制度・政策・法律,主教制,しゅきょうせい,監督制,近世,ヨーロッパ,イギリス,16世紀のイギリス国教会,1500,WH-230306-I01,integrated,統合説明,integrated,「主教制」について説明せよ。,16世紀の**イギリス国教会**でとられた教会組織の制度。**主教**を置くカトリックの司教制に近い組織で、エドワード6世が教義を新教に近づけた後も、この組織の形は残された。,イギリス国教会|主教,,,,23_宗教改革(1).md p.374–376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-B01,beginner,用語の特定,identify,スペイン王フェリペ2世と結婚してカトリックを復活し、新教徒を処刑して「血のメアリ」と呼ばれたイギリス女王は？,メアリ1世,メアリ1世,血のメアリ,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-B02,beginner,中心人物,person,メアリ1世が結婚したスペイン国王は？,フェリペ2世,フェリペ2世,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-B03,beginner,内容,content,メアリ1世がイギリスに復活させた宗派は？,カトリック,カトリック,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-B04,beginner,国家・勢力,actor,メアリ1世が弾圧・処刑した宗教勢力は？,プロテスタント,プロテスタント,新教徒,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-B05,beginner,地域,place,メアリ1世時代にフランスとの戦争で失った、大陸最後のイギリス領は？,カレー,カレー,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-R01,reverse,時期・地域,reverse,いつ、どの国の女王だった？,1553〜1558年に在位した**イギリス**の女王。,イギリス,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-R02,reverse,内容,reverse,何をした？,スペイン王**フェリペ2世**と結婚して**カトリックを復活**させ、新教徒を弾圧したため「血のメアリ」と呼ばれた。,フェリペ2世|カトリックを復活,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-R03,reverse,対外関係,reverse,対外関係はどうなった？,スペインの戦争に巻き込まれてフランスと戦い、大陸最後の領土**カレー**を失った。,カレー,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230307,63,共通テスト基礎,人物,メアリ1世,めありいっせい,血のメアリ,近世,ヨーロッパ,イギリス,1553〜1558年在位,1553,WH-230307-I01,integrated,統合説明,integrated,「メアリ1世」について説明せよ。,1553〜1558年に在位した**イギリス**の女王。スペイン王**フェリペ2世**と結婚して**カトリックを復活**させ、新教徒を弾圧したため「血のメアリ」と呼ばれた。スペインの戦争に巻き込まれてフランスと戦い、大陸最後の領土**カレー**を失った。,イギリス|フェリペ2世|カトリックを復活|カレー,,,,23_宗教改革(1).md p.374、376,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230308,64,共通テスト基礎,人物,エリザベス1世,えりざべすいっせい,,近世,ヨーロッパ,イギリス,1558〜1603年在位,1558,WH-230308-B01,beginner,用語の特定,identify,統一法で国教会を確立し、毛織物産業の保護や東インド会社の設立、スペインへの対抗を進めたイギリス女王は？,エリザベス1世,エリザベス1世,,,,23_宗教改革(1).md p.374、377–379,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230308,64,共通テスト基礎,人物,エリザベス1世,えりざべすいっせい,,近世,ヨーロッパ,イギリス,1558〜1603年在位,1558,WH-230308-B02,beginner,時期,time,エリザベス1世が統一法を制定した年は？,1559年,1559年,,,1559：「国教会で　以後行く」エリザベス1世の統一法発布,23_宗教改革(1).md p.374、377–379,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230308,64,共通テスト基礎,人物,エリザベス1世,えりざべすいっせい,,近世,ヨーロッパ,イギリス,1558〜1603年在位,1558,WH-230308-B03,beginner,内容,content,エリザベス1世が礼拝・儀式の統一のため制定した法律は？,統一法,統一法,,,,23_宗教改革(1).md p.374、377–379,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230308,64,共通テスト基礎,人物,エリザベス1世,えりざべすいっせい,,近世,ヨーロッパ,イギリス,1558〜1603年在位,1558,WH-230308-B04,beginner,中心人物,person,エリザベス1世が貨幣改鋳に登用した財政顧問は？,グレシャム,グレシャム,,,,23_宗教改革(1).md p.374、377–379,
世界史探究_第23回_03_イギリス国教会とイギリスの絶対王政,WH-230308,64,共通テスト基礎,人物,エリザベス1世,えりざべすいっせい,,近世,ヨーロッパ,イギリス,1558〜1603年在位,1558,WH-230308-B05,beginner,内容,content,エリザベス1世が貧民を救済するため1601年に制定した法律は？,救貧法,救貧法,,,,23_宗教改革(1).md p.374、377–379,
