dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140302,224,共通テスト基礎・重要,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1350,WH-140302-R01,reverse,出来事,reverse,「黒死病」：何が起きた？,14世紀半ばにヨーロッパ全土で大流行し、**飢饉**や**戦争**とともに人口の激減をもたらした伝染病。,飢饉|戦争,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140302,224,共通テスト基礎・重要,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1350,WH-140302-R02,reverse,社会への影響,reverse,「黒死病」：何につながった？,領主は農民を確保するため地代を下げるなどの優遇を進め、農民の地位が上がり、イングランドでは**ヨーマン**の増加につながった。,ヨーマン,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140302,224,共通テスト基礎・重要,事件・革命,黒死病,こくしびょう,ペスト,中世,ヨーロッパ,ヨーロッパ全土,14世紀半ば,1350,WH-140302-I01,integrated,統合説明,integrated,「黒死病」について説明せよ。,14世紀半ばにヨーロッパ全土で大流行し、**飢饉**や**戦争**とともに人口の激減をもたらした伝染病。領主は農民を確保するため地代を下げるなどの優遇を進め、農民の地位が上がり、イングランドでは**ヨーマン**の増加につながった。,飢饉|戦争|ヨーマン,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-B01,beginner,用語の特定,identify,貨幣経済の普及や地代の低下を背景に、自分の土地を得て領主の支配から自立したイングランドの農民は？,ヨーマン,ヨーマン,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-B02,beginner,内容,content,ヨーマンは土地経営と身分の点から、どのような農民と呼ばれる？,独立自営農民,独立自営農民,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-B03,beginner,地域,place,ヨーマンが多数現れた地域は？,イングランド,イングランド,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-B04,beginner,原因,cause,ヨーマンの増加を促した、人口激減後の領主による地代の変更は？,地代の引き下げ,地代の引き下げ,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-R01,reverse,成立,reverse,「ヨーマン」：どのように現れた？,14世紀の封建制の危機以降、イングランドで増加した**独立自営農民**。貨幣経済の普及や人口減少に伴う**地代の引き下げ**などを背景に、土地を獲得して領主の支配から自立した。,独立自営農民|地代の引き下げ,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140303,225,共通テスト基礎・重要,民族・身分・社会集団,ヨーマン,よーまん,,中世,ヨーロッパ,イングランド,14世紀の封建制の危機以降,1300,WH-140303-I01,integrated,統合説明,integrated,「ヨーマン」について説明せよ。,14世紀の封建制の危機以降、イングランドで増加した**独立自営農民**。貨幣経済の普及や人口減少に伴う**地代の引き下げ**などを背景に、土地を獲得して領主の支配から自立した。,独立自営農民|地代の引き下げ,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-B01,beginner,用語の特定,identify,地代収入の減少や戦費の負担に苦しんだ領主が、地代を引き上げるなどして農奴支配を再強化した動きは？,封建反動,封建反動,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-B02,beginner,原因,cause,封建反動に向かった領主が、農村人口の減少で失った主な収入は？,地代,地代,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-B03,beginner,結果,result,封建反動に対し、フランスで起きた代表的な農民反乱は？,ジャックリーの乱,ジャックリーの乱,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-B04,beginner,結果,result,封建反動に対し、イングランドで起きた代表的な農民反乱は？,ワット＝タイラーの乱,ワット＝タイラーの乱,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-B05,beginner,結果,result,封建反動が成功したドイツで再編された身分制度は？,農奴制,農奴制,再版農奴制,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-R01,reverse,背景と内容,reverse,「封建反動」：なぜ起きた？,14世紀の西ヨーロッパで、農村人口減少による地代収入の減少や戦費に苦しんだ領主が、地代の引き上げなどで**農奴支配を再強化**しようとした。,農奴支配を再強化,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-R02,reverse,地域差,reverse,「封建反動」：何につながった？,フランスの**ジャックリーの乱**やイングランドの**ワット＝タイラーの乱**などの抵抗を招いた一方、ドイツでは農奴制の再編につながった。,ジャックリーの乱|ワット＝タイラーの乱,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140304,226,共通テスト基礎・重要,運動,封建反動,ほうけんはんどう,,中世,ヨーロッパ,西ヨーロッパ／フランス・イングランド・ドイツ,14世紀の封建制の危機,1300,WH-140304-I01,integrated,統合説明,integrated,「封建反動」について説明せよ。,14世紀の西ヨーロッパで、農村人口減少による地代収入の減少や戦費に苦しんだ領主が、地代の引き上げなどで**農奴支配を再強化**しようとした。フランスの**ジャックリーの乱**やイングランドの**ワット＝タイラーの乱**などの抵抗を招いた一方、ドイツでは農奴制の再編につながった。,農奴支配を再強化|ジャックリーの乱|ワット＝タイラーの乱,,,,14_十字軍と封建社会の変容(1).md pp.233–234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-B01,beginner,用語の特定,identify,百年戦争の戦費調達のための重税をきっかけに、ギヨーム＝カールが指導し、北フランスに広がった農民反乱は？,ジャックリーの乱,ジャックリーの乱,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-B02,beginner,時期,time,ジャックリーの乱が起きたのはいつ？,1358年,1358年,,,1358：「ジャックリー　貧民小屋で　豆をまく」ジャックリーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-B03,beginner,中心人物,person,ジャックリーの乱を指導した人物は？,ギヨーム＝カール,ギヨーム＝カール,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-B04,beginner,関連,relation,ジャックリーの乱の背景で、戦費調達の重税が課された戦争は？,百年戦争,百年戦争,英仏百年戦争,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-B05,beginner,地域,place,ジャックリーの乱が広がったフランスの地域は？,北フランス,北フランス,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-R01,reverse,背景,reverse,「ジャックリーの乱」：なぜ起きた？,領主による**封建反動**に加え、百年戦争の戦費を調達するための**重税**が農民の抵抗を招いた。,封建反動|重税,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-R02,reverse,経過,reverse,「ジャックリーの乱」：何が起きた？,1358年、**ギヨーム＝カール**を指導者とする農民反乱が、ノルマンディーなど北フランスに広がった。,ギヨーム＝カール,,,1358：「ジャックリー　貧民小屋で　豆をまく」ジャックリーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140305,227,共通テスト基礎・重要,事件・革命,ジャックリーの乱,じゃっくりーのらん,,中世,ヨーロッパ,北フランス／ノルマンディーなど,1358年,1358,WH-140305-I01,integrated,統合説明,integrated,「ジャックリーの乱」について説明せよ。,領主による**封建反動**に加え、百年戦争の戦費を調達するための**重税**が農民の抵抗を招いた。1358年、**ギヨーム＝カール**を指導者とする農民反乱が、ノルマンディーなど北フランスに広がった。,封建反動|重税|ギヨーム＝カール,,,1358：「ジャックリー　貧民小屋で　豆をまく」ジャックリーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-B01,beginner,用語の特定,identify,ジャックリーの乱と同時期に起きたパリ市民の反乱を、資料では何と呼ぶ？,エティエンヌ＝マルセルの反乱,エティエンヌ＝マルセルの反乱,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-B02,beginner,地域,place,エティエンヌ＝マルセルの反乱が起きたフランスの都市は？,パリ,パリ,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-B03,beginner,関係する勢力,actor,エティエンヌ＝マルセルの反乱を起こした人々の社会集団は？,市民,市民,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-B04,beginner,関連,relation,エティエンヌ＝マルセルの反乱と同時期に北フランスで起きた農民反乱は？,ジャックリーの乱,ジャックリーの乱,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-R01,reverse,出来事,reverse,「エティエンヌ＝マルセルの反乱」：何が起きた？,14世紀半ばのフランスで、北部に広がった**ジャックリーの乱**と同時期に、**パリ市民**が反乱を起こした。,ジャックリーの乱|パリ市民,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140306,339,共通テスト発展・関連,事件・革命,エティエンヌ＝マルセルの反乱,えてぃえんぬまるせるのはんらん,,中世,ヨーロッパ,フランス／パリ,14世紀半ば・ジャックリーの乱と同時期,1358,WH-140306-I01,integrated,統合説明,integrated,「エティエンヌ＝マルセルの反乱」について説明せよ。,14世紀半ばのフランスで、北部に広がった**ジャックリーの乱**と同時期に、**パリ市民**が反乱を起こした。,ジャックリーの乱|パリ市民,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B01,beginner,用語の特定,identify,百年戦争の戦費調達のための人頭税をきっかけに、タイラーを指導者としてイングランドで起きた反乱は？,ワット＝タイラーの乱,ワット＝タイラーの乱,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B02,beginner,時期,time,ワット＝タイラーの乱が起きたのはいつ？,1381年,1381年,,,1381：「一揆やい　タイラーだ」ワット＝タイラーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B03,beginner,原因,cause,ワット＝タイラーの乱の直接のきっかけとなった課税は？,人頭税,人頭税,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B04,beginner,中心人物,person,ワット＝タイラーの乱に合流し、アダムとイヴに触れた演説で知られる人物は？,ジョン＝ボール,ジョン＝ボール,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B05,beginner,内容,content,ワット＝タイラーの乱で農民が廃止を求め、国王がいったん受け入れを約束した制度は？,農奴制,農奴制,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-B06,beginner,地域,place,ワット＝タイラーの乱に農民とともに参加した市民は、どの都市の人々？,ロンドン,ロンドン,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-R01,reverse,背景,reverse,「ワット＝タイラーの乱」：なぜ起きた？,百年戦争の戦費を調達するための**人頭税**をきっかけに、農民が反抗した。,人頭税,,,,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-R02,reverse,経過と結果,reverse,「ワット＝タイラーの乱」：何が起きた？,1381年のイングランドで**ワット＝タイラー**を指導者とする反乱に、ロンドン市民や**ジョン＝ボール**も合流した。国王は農奴制廃止などを約束したが、タイラーは殺され、反乱は鎮圧された。,ワット＝タイラー|ジョン＝ボール,,,1381：「一揆やい　タイラーだ」ワット＝タイラーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140307,228,共通テスト基礎・重要,事件・革命,ワット＝タイラーの乱,わっとたいらーのらん,,中世,ヨーロッパ,イングランド／ロンドンなど,1381年,1381,WH-140307-I01,integrated,統合説明,integrated,「ワット＝タイラーの乱」について説明せよ。,百年戦争の戦費を調達するための**人頭税**をきっかけに、農民が反抗した。1381年のイングランドで**ワット＝タイラー**を指導者とする反乱に、ロンドン市民や**ジョン＝ボール**も合流した。国王は農奴制廃止などを約束したが、タイラーは殺され、反乱は鎮圧された。,人頭税|ワット＝タイラー|ジョン＝ボール,,,1381：「一揆やい　タイラーだ」ワット＝タイラーの乱,14_十字軍と封建社会の変容(1).md pp.234・239,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-B01,beginner,用語の特定,identify,「アダムが耕しイヴが紡いだとき、だれが貴族であったか」と演説し、ワット＝タイラーの乱に合流した人物は？,ジョン＝ボール,ジョン＝ボール,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-B02,beginner,関連,relation,ジョン＝ボールが合流したイングランドの反乱は？,ワット＝タイラーの乱,ワット＝タイラーの乱,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-B03,beginner,内容,content,ジョン＝ボールが貴族の存在を問い直す演説に登場させた二人は？,アダムとイヴ,アダムとイヴ,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-B04,beginner,原因,cause,ジョン＝ボールが参加した反乱の直接のきっかけとなった税は？,人頭税,人頭税,,,,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-R01,reverse,活動,reverse,「ジョン＝ボール」：何をした？,1381年のイングランドで、人頭税をきっかけとする**ワット＝タイラーの乱**に合流した。「**アダムが耕しイヴが紡いだとき、だれが貴族であったか**」という演説で知られる。,ワット＝タイラーの乱|アダムが耕しイヴが紡いだとき、だれが貴族であったか,,,1381：「一揆やい　タイラーだ」ワット＝タイラーの乱,14_十字軍と封建社会の変容(1).md pp.234,
世界史探究 第4章 第14回-3 封建制の危機と教皇権の失墜,WH-140308,229,共通テスト基礎・重要,人物,ジョン＝ボール,じょんぼーる,,中世,ヨーロッパ,イングランド,1381年,1381,WH-140308-I01,integrated,統合説明,integrated,「ジョン＝ボール」について説明せよ。,1381年のイングランドで、人頭税をきっかけとする**ワット＝タイラーの乱**に合流した。「**アダムが耕しイヴが紡いだとき、だれが貴族であったか**」という演説で知られる。,ワット＝タイラーの乱|アダムが耕しイヴが紡いだとき、だれが貴族であったか,,,1381：「一揆やい　タイラーだ」ワット＝タイラーの乱,14_十字軍と封建社会の変容(1).md pp.234,
