dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230201,49,共通テスト基礎,人物,カルヴァン,かるゔぁん,,近世,ヨーロッパ,フランス・スイス,1541年にジュネーヴで宗教改革開始,1541,WH-230201-I01,integrated,統合説明,integrated,「カルヴァン」について説明せよ。,フランスからスイスに亡命し、バーゼルで『**キリスト教綱要**』を出版した後、1541年に**ジュネーヴ**で宗教改革を始めた。**予定説**を説き、自分の職業を**天職**として禁欲的に勤労することを求め、その結果としての**営利・蓄財**を認めた。牧師と信者の代表である長老が教会を運営する**長老制**をつくり、改革派教会を政治権力から自律させた。,キリスト教綱要|ジュネーヴ|予定説|天職|営利・蓄財|長老制,,,1541：「ジュネーヴは　以後良い街」カルヴァンの宗教改革開始,23_宗教改革(1).md p.372–373（開始年：同ファイル p.380）,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-B01,beginner,用語の特定,identify,スイスで最初に宗教改革を始め、チューリヒでの改革がカトリック諸州との戦争に発展し、戦死した人物は？,ツヴィングリ,ツヴィングリ,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-B02,beginner,地域,place,ツヴィングリが宗教改革を進めたスイスの都市は？,チューリヒ,チューリヒ,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-B03,beginner,内容,content,ツヴィングリが聖書主義の立場から批判した販売行為は？,贖宥状(しょくゆうじょう)の販売,贖宥状の販売,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-B04,beginner,国家・勢力,actor,ツヴィングリの改革に反発したスイス諸州の宗派は？,カトリック,カトリック,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-R01,reverse,時期・地域,reverse,どの時期・地域で活動した？,16世紀の宗教改革期に、**スイスのチューリヒ**で改革を進めた。,スイスのチューリヒ,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-R02,reverse,内容,reverse,何をした？,**聖書主義**に基づいて贖宥状(しょくゆうじょう)販売を批判し、カトリックからの独立を進めたが、カトリック諸州との宗教戦争に発展し、抗争中に戦死した。,聖書主義,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230202,147,共通テスト標準,人物,ツヴィングリ,つゔぃんぐり,,近世,ヨーロッパ,スイス・チューリヒ,16世紀の宗教改革期,1500,WH-230202-I01,integrated,統合説明,integrated,「ツヴィングリ」について説明せよ。,16世紀の宗教改革期に、**スイスのチューリヒ**で改革を進めた。**聖書主義**に基づいて贖宥状(しょくゆうじょう)販売を批判し、カトリックからの独立を進めたが、カトリック諸州との宗教戦争に発展し、抗争中に戦死した。,スイスのチューリヒ|聖書主義,,,,23_宗教改革(1).md p.372,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-B01,beginner,用語の特定,identify,フランスから亡命したカルヴァンがバーゼルで出版し、改革者として知られるきっかけとなった著書は？,キリスト教綱要,キリスト教綱要,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-B02,beginner,中心人物,person,『キリスト教綱要』の著者は？,カルヴァン,カルヴァン,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-B03,beginner,地域,place,『キリスト教綱要』が出版されたスイスの都市は？,バーゼル,バーゼル,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-B04,beginner,地域,place,『キリスト教綱要』の著者カルヴァンが、その後改革を進めた都市は？,ジュネーヴ,ジュネーヴ,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-R01,reverse,時期・地域,reverse,どの時期・地域で出版された？,16世紀の宗教改革期、フランスから亡命した**カルヴァン**が**スイスのバーゼル**で出版した。,カルヴァン|スイスのバーゼル,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-R02,reverse,位置づけ,reverse,改革運動にどう関わった？,カルヴァンが改革者として知られるきっかけとなった著書で、その後カルヴァンは**ジュネーヴ**に招かれて宗教改革を進めた。,ジュネーヴ,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230203,50,共通テスト基礎,文書・作品,キリスト教綱要,きりすときょうこうよう,,近世,ヨーロッパ,スイス・バーゼル,16世紀の宗教改革期,1500,WH-230203-I01,integrated,統合説明,integrated,「キリスト教綱要」について説明せよ。,16世紀の宗教改革期、フランスから亡命した**カルヴァン**が**スイスのバーゼル**で出版した。カルヴァンが改革者として知られるきっかけとなった著書で、その後カルヴァンは**ジュネーヴ**に招かれて宗教改革を進めた。,カルヴァン|スイスのバーゼル|ジュネーヴ,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-B01,beginner,用語の特定,identify,カルヴァンが、牧師と信者の代表である長老によって教会を運営するためにつくった制度は？,長老制,長老制,長老主義,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-B02,beginner,中心人物,person,長老制をジュネーヴの宗教改革でつくった人物は？,カルヴァン,カルヴァン,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-B03,beginner,国家・勢力,actor,長老制で、長老とともに教会を運営する聖職者は？,牧師,牧師,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-B04,beginner,内容,content,長老制の長老は、教会の誰を代表する？,信者,信者,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-R01,reverse,時期・地域,reverse,どの時期・地域の改革でつくられた？,16世紀、**カルヴァン**が改革を進めた**スイスのジュネーヴ**でつくられた。,カルヴァン|スイスのジュネーヴ,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-R02,reverse,内容,reverse,どんな制度？,**牧師**と信者の代表である**長老**が教会を運営する制度で、カトリックの司教制にかわり、教会の政治権力からの自律を図った。,牧師|長老,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230204,51,共通テスト基礎,制度・政策・法律,長老制,ちょうろうせい,長老主義,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀・1541年開始のジュネーヴ改革,1541,WH-230204-I01,integrated,統合説明,integrated,「長老制」について説明せよ。,16世紀、**カルヴァン**が改革を進めた**スイスのジュネーヴ**でつくられた。**牧師**と信者の代表である**長老**が教会を運営する制度で、カトリックの司教制にかわり、教会の政治権力からの自律を図った。,カルヴァン|スイスのジュネーヴ|牧師|長老,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-B01,beginner,用語の特定,identify,カルヴァンが予定説の基礎とした、救いは「信仰のみ」、信仰のよりどころは「聖書のみ」とする考え方は？,福音主義,福音主義,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-B02,beginner,内容,content,福音主義で、救いについて「のみ」として重視するものは？,信仰,信仰,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-B03,beginner,内容,content,福音主義で、信仰のよりどころとする聖典は？,聖書,聖書,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-B04,beginner,関連,relation,福音主義に基づき、カルヴァンが救いはあらかじめ決まっていると説いた考えは？,予定説,予定説,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-R01,reverse,時期・地域,reverse,どの時期・地域の改革と関わる？,16世紀、**スイスのジュネーヴ**で改革を進めた**カルヴァン**が基礎とした考え方。,スイスのジュネーヴ|カルヴァン,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-R02,reverse,内容,reverse,どんな考え？,救いは**信仰のみ**、信仰のよりどころは**聖書のみ**とし、カルヴァンはこの立場から**予定説**を説いた。,信仰のみ|聖書のみ|予定説,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230205,148,共通テスト標準,思想・主義,福音主義,ふくいんしゅぎ,,近世,ヨーロッパ,スイス・ジュネーヴ,16世紀の宗教改革期,1500,WH-230205-I01,integrated,統合説明,integrated,「福音主義」について説明せよ。,16世紀、**スイスのジュネーヴ**で改革を進めた**カルヴァン**が基礎とした考え方。救いは**信仰のみ**、信仰のよりどころは**聖書のみ**とし、カルヴァンはこの立場から**予定説**を説いた。,スイスのジュネーヴ|カルヴァン|信仰のみ|聖書のみ|予定説,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-B01,beginner,用語の特定,identify,カルヴァンが説いた、人間が救われるか否かは神によってあらかじめ決められ、人間の意思では変えられないという考えは？,予定説,予定説,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-B02,beginner,中心人物,person,予定説を説いた宗教改革者は？,カルヴァン,カルヴァン,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-B03,beginner,内容,content,予定説で、人間が救われるか否かをあらかじめ決める存在は？,神,神,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-B04,beginner,内容,content,予定説では、本人が自分の救いの有無を知ることはできる？,できない,できない,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-B05,beginner,関連,relation,予定説を説くカルヴァンが、神から与えられたものとして励むべきだとした職業を何という？,天職,天職,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-R01,reverse,時期・地域,reverse,どの時期・地域で説かれた？,16世紀、**スイスのジュネーヴ**で改革を進めたカルヴァンが説き、カルヴァン派とともに西ヨーロッパへ広がった。,スイスのジュネーヴ,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-R02,reverse,内容,reverse,どんな考え？,救いの有無は**神があらかじめ決定**しており、善行や人間の意思では変えられず、本人にもその決定は分からないという考え。,神があらかじめ決定,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-R03,reverse,生活との関係,reverse,どんな生活態度につながった？,自分は救われると信じて神の望む生活を送り、職業を**天職**として禁欲的に勤労することを求めた。,天職,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230206,52,共通テスト基礎,思想・主義,予定説,よていせつ,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀の宗教改革期,1500,WH-230206-I01,integrated,統合説明,integrated,「予定説」について説明せよ。,16世紀、**スイスのジュネーヴ**で改革を進めたカルヴァンが説き、カルヴァン派とともに西ヨーロッパへ広がった。救いの有無は**神があらかじめ決定**しており、善行や人間の意思では変えられず、本人にもその決定は分からないという考え。自分は救われると信じて神の望む生活を送り、職業を**天職**として禁欲的に勤労することを求めた。,スイスのジュネーヴ|神があらかじめ決定|天職,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-B01,beginner,用語の特定,identify,カルヴァンが、人々の職業を神から与えられたものとして捉え、禁欲的に励むべきだとしたときの呼び名は？,天職,天職,,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-B02,beginner,中心人物,person,天職として職業に励む禁欲的な職業倫理を説いた宗教改革者は？,カルヴァン,カルヴァン,,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-B03,beginner,内容,content,カルヴァン派が天職に励んだ結果として認めた、利益を得て富を蓄えることは？,営利・蓄財,営利・蓄財,営利と蓄財,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-R01,reverse,時期・地域,reverse,どの時期・地域の宗教改革と関わる？,16世紀、**スイスのジュネーヴ**でカルヴァンが進めた宗教改革と関わる考え。,スイスのジュネーヴ,,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-R02,reverse,内容,reverse,どんな考え？,職業を**神から与えられたもの**と捉え、ぜいたくを避けて真面目に励むことを求め、その結果としての**営利・蓄財**を認めた。,神から与えられたもの|営利・蓄財,,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230207,149,共通テスト標準,思想・主義,天職,てんしょく,,近世,ヨーロッパ,スイス・ジュネーヴから西ヨーロッパ,16世紀のカルヴァンの宗教改革期,1500,WH-230207-I01,integrated,統合説明,integrated,「天職」について説明せよ。,16世紀、**スイスのジュネーヴ**でカルヴァンが進めた宗教改革と関わる考え。職業を**神から与えられたもの**と捉え、ぜいたくを避けて真面目に励むことを求め、その結果としての**営利・蓄財**を認めた。,スイスのジュネーヴ|神から与えられたもの|営利・蓄財,,,,23_宗教改革(1).md p.373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B01,beginner,用語の特定,identify,予定説と禁欲的な勤労を重視し、その結果としての営利・蓄財を認め、新興市民階級に広がった新教の宗派は？,カルヴァン派,カルヴァン派,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B02,beginner,内容,content,カルヴァン派が、救いは神によってあらかじめ決められているとする教説は？,予定説,予定説,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B03,beginner,国家・勢力,actor,カルヴァン派が広がった、商人や職人を中心とする階級は？,新興市民階級,新興市民階級,市民階級,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B04,beginner,関連,relation,カルヴァン派がフランスで呼ばれた名称は？,ユグノー,ユグノー,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B05,beginner,関連,relation,カルヴァン派がオランダで呼ばれた名称は？,ゴイセン,ゴイセン,,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B06,beginner,関連,relation,カルヴァン派がイングランドで呼ばれた名称は？,ピューリタン,ピューリタン,清教徒,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-B07,beginner,関連,relation,カルヴァン派がスコットランドで呼ばれた名称は？,プレスビテリアン,プレスビテリアン,長老派,,,23_宗教改革(1).md p.372–373,
世界史探究_第23回_02_カルヴァンの宗教改革,WH-230208,53,共通テスト基礎,宗教・宗派,カルヴァン派,かるゔぁんは,,近世,ヨーロッパ,スイスからフランス・オランダ・イングランド・スコットランド,16世紀,1500,WH-230208-R01,reverse,思想・社会,reverse,どんな宗派？,**予定説**と禁欲的な勤労を重視し、勤労の結果としての**営利・蓄財**を認めたため、新興市民階級に支持され、のちの資本主義発展に関わった宗派。,予定説|営利・蓄財,,,,23_宗教改革(1).md p.372–373,
