dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-B03,beginner,地域,place,七年戦争でオーストリアが奪還を目指した地方は？,シュレジェン,シュレジェン,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-B04,beginner,関係する勢力,actor,七年戦争でプロイセンを支援した国は？,イギリス,イギリス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-B05,beginner,中心人物,person,七年戦争からロシア軍を撤退させた皇帝は？,ピョートル3世,ピョートル3世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-B06,beginner,関連語,relation,七年戦争のドイツ方面の講和条約は？,フベルトゥスブルク条約,フベルトゥスブルク条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-B07,beginner,関連語,relation,七年戦争の英仏植民地抗争を処理した講和条約は？,パリ条約,パリ条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-R01,reverse,時期・地域,reverse,戦われたのはいつ？,**1756〜1763年**。,1756〜1763年,,,1756：「いったんなごむ　外交革命」七年戦争,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-R02,reverse,複合説明,reverse,なぜ起きた？,**ヨーロッパ**でオーストリアがシュレジェン奪還を目指し、**外交革命**によってフランス・ロシアと結んで、イギリスに支援されたプロイセンと対立したため。,ヨーロッパ|外交革命,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-R03,reverse,複合説明,reverse,何が起きた？,ロシアは**ピョートル3世**のもとで撤退し、ドイツ方面では**フベルトゥスブルク条約**でプロイセンのシュレジェン領有が再確認された。北米・インドの英仏抗争では**イギリスが勝利**し、**パリ条約**で植民地を拡大した。,ピョートル3世|フベルトゥスブルク条約|イギリスが勝利|パリ条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260302,258,共通テスト基礎,戦争,七年戦争,しちねんせんそう,,近世,複数地域,ヨーロッパ・北米・インド,1756〜1763年,1756,WH-260302-I01,integrated,統合説明,integrated,「七年戦争」について説明せよ。,1756〜1763年、**ヨーロッパ**でオーストリアがシュレジェン奪還を目指し、**外交革命**によってフランス・ロシアと結んで、イギリスに支援されたプロイセンと対立したため。ロシアは**ピョートル3世**のもとで撤退し、ドイツ方面では**フベルトゥスブルク条約**でプロイセンのシュレジェン領有が再確認された。北米・インドの英仏抗争では**イギリスが勝利**し、**パリ条約**で植民地を拡大した。,ヨーロッパ|外交革命|ピョートル3世|フベルトゥスブルク条約|イギリスが勝利|パリ条約,,,1756：「いったんなごむ　外交革命」七年戦争,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.420–421、427,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-B01,beginner,用語の特定,identify,地下資源や産業が発達し、フリードリヒ2世がオーストリアから奪って両国の争奪の中心となった地方は？,シュレジェン,シュレジェン,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-B02,beginner,中心人物,person,シュレジェンをオーストリア継承戦争で占領した国王は？,フリードリヒ2世,フリードリヒ2世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-B03,beginner,関連語,relation,1748年にプロイセンのシュレジェン領有を認めた和約は？,アーヘンの和約,アーヘンの和約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-B04,beginner,関連語,relation,七年戦争後、プロイセンのシュレジェン領有を再確認した条約は？,フベルトゥスブルク条約,フベルトゥスブルク条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-R01,reverse,複合説明,reverse,なぜ重要な地域になった？,18世紀の**オーストリア**領で、地下資源・人口・産業に恵まれ、**プロイセン**のフリードリヒ2世が占領した地方。**アーヘンの和約**で領有が認められ、七年戦争後の**フベルトゥスブルク条約**でも再確認された。,オーストリア|プロイセン|アーヘンの和約|フベルトゥスブルク条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260303,259,共通テスト基礎,地域・都市,シュレジェン,しゅれじぇん,,近世,ヨーロッパ,オーストリア・プロイセン,18世紀,1700,WH-260303-I01,integrated,統合説明,integrated,「シュレジェン」について説明せよ。,18世紀の**オーストリア**領で、地下資源・人口・産業に恵まれ、**プロイセン**のフリードリヒ2世が占領した地方。**アーヘンの和約**で領有が認められ、七年戦争後の**フベルトゥスブルク条約**でも再確認された。,オーストリア|プロイセン|アーヘンの和約|フベルトゥスブルク条約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.418–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-B01,beginner,用語の特定,identify,オーストリア継承戦争に連動して、北米でイギリスとフランスが戦った植民地戦争は？,ジョージ王戦争,ジョージ王戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-B02,beginner,関連語,relation,ジョージ王戦争と連動したヨーロッパの戦争は？,オーストリア継承戦争,オーストリア継承戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-B03,beginner,地域,place,ジョージ王戦争と並行してカーナティック戦争が起きた地域は？,南インド,南インド,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-B04,beginner,関係する勢力,actor,ジョージ王戦争で対立したヨーロッパの二国は？,イギリスとフランス,イギリスとフランス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-R01,reverse,複合説明,reverse,何が起きた？,1744〜1748年、**北米**で**オーストリア継承戦争**と連動して起きた英仏植民地戦争。同じ時期、**南インド**ではカーナティック戦争が起きた。,北米|オーストリア継承戦争|南インド,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260304,260,共通テスト基礎,戦争,ジョージ王戦争,じょーじおうせんそう,,近世,アメリカ,北米,1744〜1748年,1744,WH-260304-I01,integrated,統合説明,integrated,「ジョージ王戦争」について説明せよ。,1744〜1748年、**北米**で**オーストリア継承戦争**と連動して起きた英仏植民地戦争。同じ時期、**南インド**ではカーナティック戦争が起きた。,北米|オーストリア継承戦争|南インド,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-B01,beginner,用語の特定,identify,オーストリア継承戦争や七年戦争と連動して、南インドでイギリスとフランスが争った植民地戦争は？,カーナティック戦争,カーナティック戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-B02,beginner,地域,place,カーナティック戦争の主な舞台となったインドの地域は？,南インド,南インド,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-B03,beginner,中心人物,person,カーナティック戦争の初期に活躍し、フランスの優勢を支えたインド総督は？,デュプレクス,デュプレクス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-B04,beginner,関係する勢力,actor,カーナティック戦争で最終的に勝利したヨーロッパの国は？,イギリス,イギリス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-R01,reverse,複合説明,reverse,何が起きた？,18世紀半ばの**南インド**で、イギリスとフランスが植民地の覇権を争った戦争。初期には**デュプレクス**の活躍でフランスが優勢だったが、七年戦争と連動する抗争では**イギリス**が勝利した。,南インド|デュプレクス|イギリス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260305,261,共通テスト基礎,戦争,カーナティック戦争,かーなてぃっくせんそう,,近世,南アジア,南インド,18世紀半ば,1700,WH-260305-I01,integrated,統合説明,integrated,「カーナティック戦争」について説明せよ。,18世紀半ばの**南インド**で、イギリスとフランスが植民地の覇権を争った戦争。初期には**デュプレクス**の活躍でフランスが優勢だったが、七年戦争と連動する抗争では**イギリス**が勝利した。,南インド|デュプレクス|イギリス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-B01,beginner,用語の特定,identify,オーストリア継承戦争を終結させ、マリア＝テレジアの相続とプロイセンのシュレジェン領有を認めた和約は？,アーヘンの和約,アーヘンの和約,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-B02,beginner,時期,time,アーヘンの和約が結ばれたのはいつ？,1748年,1748年,1748,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-B03,beginner,関連語,relation,アーヘンの和約で終結した戦争は？,オーストリア継承戦争,オーストリア継承戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-B04,beginner,中心人物,person,アーヘンの和約でハプスブルク家領の相続を認められた人物は？,マリア＝テレジア,マリア＝テレジア,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-B05,beginner,地域,place,アーヘンの和約でプロイセンの領有が認められた地方は？,シュレジェン,シュレジェン,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-R01,reverse,時期・地域,reverse,結ばれたのはいつ？,**1748年**。,1748年,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-R02,reverse,複合説明,reverse,何を決めた？,**ヨーロッパ**のオーストリア継承戦争を終結させ、**マリア＝テレジア**の家領相続と夫フランツ1世の帝位を承認した。さらに**プロイセンのシュレジェン領有**を認めた。,ヨーロッパ|マリア＝テレジア|プロイセンのシュレジェン領有,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260306,262,共通テスト基礎,条約・会議,アーヘンの和約,あーへんのわやく,,近世,ヨーロッパ,ヨーロッパ,1748年,1748,WH-260306-I01,integrated,統合説明,integrated,「アーヘンの和約」について説明せよ。,1748年、**ヨーロッパ**のオーストリア継承戦争を終結させ、**マリア＝テレジア**の家領相続と夫フランツ1世の帝位を承認した。さらに**プロイセンのシュレジェン領有**を認めた。,ヨーロッパ|マリア＝テレジア|プロイセンのシュレジェン領有,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-B01,beginner,用語の特定,identify,マリア＝テレジアがプロイセンを包囲するため、宿敵だったフランスのブルボン家と同盟した外交上の転換は？,外交革命,外交革命,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-B02,beginner,関係する勢力,actor,外交革命で長年の敵対を転換して同盟した二国は？,オーストリアとフランス,オーストリアとフランス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-B03,beginner,地域,place,外交革命でオーストリアが奪還を目指した地方は？,シュレジェン,シュレジェン,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-B04,beginner,中心人物,person,外交革命を進めたオーストリアの宰相は？,カウニッツ,カウニッツ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-B05,beginner,関係する勢力,actor,外交革命後、オーストリア・フランスとともにプロイセンを包囲した国は？,ロシア,ロシア,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-R01,reverse,複合説明,reverse,なぜ起きた？,18世紀半ばの**ヨーロッパ**で、マリア＝テレジアが**シュレジェン奪還**のためプロイセンを包囲しようとしたため。,ヨーロッパ|シュレジェン奪還,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-R02,reverse,複合説明,reverse,何が変わった？,**カウニッツ**らの交渉で、宿敵だった**オーストリアとフランス**が同盟し、ロシアも加わった。これにイギリスとプロイセンが対抗し、**七年戦争**へつながった。,カウニッツ|オーストリアとフランス|七年戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260307,263,共通テスト基礎,事件・革命,外交革命,がいこうかくめい,,近世,ヨーロッパ,ヨーロッパ,18世紀半ば・七年戦争前,1700,WH-260307-I01,integrated,統合説明,integrated,「外交革命」について説明せよ。,18世紀半ばの**ヨーロッパ**で、マリア＝テレジアが**シュレジェン奪還**のためプロイセンを包囲しようとしたため。**カウニッツ**らの交渉で、宿敵だった**オーストリアとフランス**が同盟し、ロシアも加わった。これにイギリスとプロイセンが対抗し、**七年戦争**へつながった。,ヨーロッパ|シュレジェン奪還|カウニッツ|オーストリアとフランス|七年戦争,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260308,392,共通テスト標準,人物,カウニッツ,かうにっつ,,近世,ヨーロッパ,オーストリア・フランス,18世紀半ば,1700,WH-260308-B01,beginner,用語の特定,identify,マリア＝テレジアの宰相として、フランスとの同盟を目指す外交革命を進めた人物は？,カウニッツ,カウニッツ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260308,392,共通テスト標準,人物,カウニッツ,かうにっつ,,近世,ヨーロッパ,オーストリア・フランス,18世紀半ば,1700,WH-260308-B02,beginner,中心人物,person,カウニッツが仕えたオーストリアの女性君主は？,マリア＝テレジア,マリア＝テレジア,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260308,392,共通テスト標準,人物,カウニッツ,かうにっつ,,近世,ヨーロッパ,オーストリア・フランス,18世紀半ば,1700,WH-260308-B03,beginner,関係する勢力,actor,カウニッツが同盟交渉を進めた、宿敵ブルボン家の国は？,フランス,フランス,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
世界史探究_第26回_03_オーストリア継承戦争と七年戦争,WH-260308,392,共通テスト標準,人物,カウニッツ,かうにっつ,,近世,ヨーロッパ,オーストリア・フランス,18世紀半ば,1700,WH-260308-B04,beginner,関連語,relation,カウニッツらが進めた仏墺同盟への転換を何という？,外交革命,外交革命,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.419–420,
