dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150102,268,共通テスト基礎・重要,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,1154〜1189年在位,1154,WH-150102-B04,beginner,地域,place,ヘンリ2世が母から継承した大陸側の所領は？,ノルマンディー公領,ノルマンディー公領,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–242,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150102,268,共通テスト基礎・重要,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,1154〜1189年在位,1154,WH-150102-B05,beginner,地域,place,ヘンリ2世がイングランドに加えて広く支配したフランスの地域は？,西半分,西半分,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–242,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150102,268,共通テスト基礎・重要,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,1154〜1189年在位,1154,WH-150102-R01,reverse,活動,reverse,「ヘンリ2世」：何をした？,1154〜1189年に在位したイングランド王で、**プランタジネット朝**を開いた。父からアンジュー伯領、母からノルマンディー公領を継承し、イングランドと**フランス西半分**にまたがる支配によって王権を強めた。,プランタジネット朝|フランス西半分,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–242,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150102,268,共通テスト基礎・重要,人物,ヘンリ2世,へんりにせい,アンジュー伯アンリ,中世,ヨーロッパ,イングランド・フランス西部,1154〜1189年在位,1154,WH-150102-I01,integrated,統合説明,integrated,「ヘンリ2世」について説明せよ。,1154〜1189年に在位したイングランド王で、**プランタジネット朝**を開いた。父からアンジュー伯領、母からノルマンディー公領を継承し、イングランドと**フランス西半分**にまたがる支配によって王権を強めた。,プランタジネット朝|フランス西半分,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–242,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B01,beginner,用語の特定,identify,フィリップ2世に大陸所領の多くを奪われ、教皇にも破門され、貴族の反発から大憲章を承認したイングランド王は？,ジョン王,ジョン王,ジョン|欠地王,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B02,beginner,中心人物,person,ジョン王が大陸所領の多くを奪われたフランス王は？,フィリップ2世,フィリップ2世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B03,beginner,地域,place,ジョン王の敗北後も大陸側に残ったイングランド王領は？,ギュイエンヌ,ギュイエンヌ,ギエンヌ,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B04,beginner,中心人物,person,ジョン王を破門した教皇は？,インノケンティウス3世,インノケンティウス3世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B05,beginner,原因,cause,ジョン王と教皇が対立した聖職者の任免権は？,カンタベリ大司教の任免権,カンタベリ大司教の任免権,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-B06,beginner,内容,content,ジョン王が貴族の要求で承認した文書は？,大憲章,大憲章,マグナ＝カルタ,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-R01,reverse,対外関係,reverse,「ジョン王」：何が起きた？,1199〜1216年に在位したイングランド王で、フランス王**フィリップ2世**に大陸所領の多くを奪われ、カンタベリ大司教の任免権をめぐって**インノケンティウス3世**にも破門された。,フィリップ2世|インノケンティウス3世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-R02,reverse,国内への影響,reverse,「ジョン王」：何につながった？,戦費の課税に貴族が反発し、王は**大憲章**を承認することになった。,大憲章,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150103,269,共通テスト基礎・重要,人物,ジョン王,じょんおう,ジョン|欠地王,中世,ヨーロッパ,イングランド・フランス,1199〜1216年在位,1199,WH-150103-I01,integrated,統合説明,integrated,「ジョン王」について説明せよ。,1199〜1216年に在位したイングランド王で、フランス王**フィリップ2世**に大陸所領の多くを奪われ、カンタベリ大司教の任免権をめぐって**インノケンティウス3世**にも破門された。戦費の課税に貴族が反発し、王は**大憲章**を承認することになった。,フィリップ2世|インノケンティウス3世|大憲章,,,,15_中世の西ヨーロッパ諸国(1).md pp.241–243,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B01,beginner,用語の特定,identify,イングランドの貴族がジョン王に認めさせ、新たな課税への会議の承認や不当な逮捕・投獄の禁止を定めた文書は？,大憲章,大憲章,マグナ＝カルタ,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B02,beginner,時期,time,大憲章がジョン王に承認されたのはいつ？,1215年,1215年,,,1215：「大憲章で　人に一言」大憲章,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B03,beginner,中心人物,person,大憲章を承認したイングランド王は？,ジョン王,ジョン王,ジョン|欠地王,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B04,beginner,関係する勢力,actor,大憲章が新たな課税に必要としたのは、どの身分の会議の承認？,高位聖職者と貴族,高位聖職者と貴族,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B05,beginner,内容,content,大憲章が禁止した、身柄への不当な処分は？,不当逮捕・投獄,不当逮捕・投獄,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-B06,beginner,関連,relation,大憲章が基礎になったとされるイングランドの政治のあり方は？,立憲政治,立憲政治,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-R01,reverse,成立,reverse,「大憲章」：なぜ認められた？,1215年のイングランドで、大陸所領の喪失や戦費の課税に不満を持った貴族が、**ジョン王**に承認させた。,ジョン王,,,1215：「大憲章で　人に一言」大憲章,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-R02,reverse,内容と意義,reverse,「大憲章」：何が書かれている？,新たな課税には**高位聖職者と貴族の会議の承認**を必要とし、不当な逮捕・投獄を禁じた。貴族の従来の特権を再確認する文書で、のちの**立憲政治の基礎**となった。,高位聖職者と貴族の会議の承認|立憲政治の基礎,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150104,270,共通テスト基礎・重要,文書・作品,大憲章,だいけんしょう,マグナ＝カルタ,中世,ヨーロッパ,イングランド,1215年,1215,WH-150104-I01,integrated,統合説明,integrated,「大憲章」について説明せよ。,1215年のイングランドで、大陸所領の喪失や戦費の課税に不満を持った貴族が、**ジョン王**に承認させた。新たな課税には**高位聖職者と貴族の会議の承認**を必要とし、不当な逮捕・投獄を禁じた。貴族の従来の特権を再確認する文書で、のちの**立憲政治の基礎**となった。,ジョン王|高位聖職者と貴族の会議の承認|立憲政治の基礎,,,1215：「大憲章で　人に一言」大憲章,15_中世の西ヨーロッパ諸国(1).md pp.241・243・252,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-B01,beginner,用語の特定,identify,ジョン王の後を継ぎ、大陸所領回復のための課税をめぐって貴族と対立し、シモン＝ド＝モンフォールらの反乱を招いた王は？,ヘンリ3世,ヘンリ3世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-B02,beginner,中心人物,person,ヘンリ3世の父で、前のイングランド王は？,ジョン王,ジョン王,ジョン,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-B03,beginner,地域,place,ヘンリ3世が所領の回復を目指した大陸側の国は？,フランス,フランス,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-B04,beginner,内容,content,ヘンリ3世の課税に反発した貴族が、無視されたと批判した文書は？,大憲章,大憲章,マグナ＝カルタ,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-B05,beginner,中心人物,person,ヘンリ3世に対する貴族の反乱の中心人物は？,シモン＝ド＝モンフォール,シモン＝ド＝モンフォール,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-R01,reverse,活動と対立,reverse,「ヘンリ3世」：何が起きた？,1216〜1272年に在位したイングランド王で、フランスの所領回復を目指したが、貴族の同意を得ない遠征や課税で**大憲章**を無視したと批判された。**シモン＝ド＝モンフォール**らの反乱に敗れ、その後の議会形成につながった。,大憲章|シモン＝ド＝モンフォール,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150105,271,共通テスト基礎・重要,人物,ヘンリ3世,へんりさんせい,,中世,ヨーロッパ,イングランド,1216〜1272年在位,1216,WH-150105-I01,integrated,統合説明,integrated,「ヘンリ3世」について説明せよ。,1216〜1272年に在位したイングランド王で、フランスの所領回復を目指したが、貴族の同意を得ない遠征や課税で**大憲章**を無視したと批判された。**シモン＝ド＝モンフォール**らの反乱に敗れ、その後の議会形成につながった。,大憲章|シモン＝ド＝モンフォール,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-B01,beginner,用語の特定,identify,国王に勝利した反国王派が、高位聖職者・大貴族の会議に州騎士と都市代表も加えた、イングランド議会の起源とされる会議は？,シモン＝ド＝モンフォール議会,シモン＝ド＝モンフォール議会,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-B02,beginner,時期,time,シモン＝ド＝モンフォール議会が開かれたのはいつ？,1265年,1265年,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-B03,beginner,中心人物,person,シモン＝ド＝モンフォール議会の成立に先立ち、反乱で敗れたイングランド王は？,ヘンリ3世,ヘンリ3世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-B04,beginner,関係する勢力,actor,シモン＝ド＝モンフォール議会で従来の聖職者・貴族に加えられた二つの代表は？,州騎士・都市の市民代表,州騎士・都市の市民代表,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-B05,beginner,結果,result,シモン＝ド＝モンフォール議会は、どの国の議会の起源とされる？,イングランド,イングランド,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-R01,reverse,成立と特徴,reverse,「シモン＝ド＝モンフォール議会」：何が起きた？,1265年のイングランドで、ヘンリ3世を破った反国王派の**シモン＝ド＝モンフォール**が、高位聖職者・大貴族に**州騎士と都市代表**を加えて国政を協議した。イングランド議会の起源とされる。,シモン＝ド＝モンフォール|州騎士と都市代表,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150106,272,共通テスト基礎・重要,条約・会議,シモン＝ド＝モンフォール議会,しもんどもんふぉーるぎかい,,中世,ヨーロッパ,イングランド,1265年,1265,WH-150106-I01,integrated,統合説明,integrated,「シモン＝ド＝モンフォール議会」について説明せよ。,1265年のイングランドで、ヘンリ3世を破った反国王派の**シモン＝ド＝モンフォール**が、高位聖職者・大貴族に**州騎士と都市代表**を加えて国政を協議した。イングランド議会の起源とされる。,シモン＝ド＝モンフォール|州騎士と都市代表,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-B01,beginner,用語の特定,identify,ウェールズを征服し、スコットランド・フランスとの戦費確保のため、のちに模範議会と呼ばれる会議を招集した王は？,エドワード1世,エドワード1世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-B02,beginner,地域,place,エドワード1世がブリテン島統一のためにまず征服した地域は？,ウェールズ,ウェールズ,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-B03,beginner,関係する勢力,actor,エドワード1世と対立してフランスに接近した、ブリテン島北部の勢力は？,スコットランド,スコットランド,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-B04,beginner,内容,content,エドワード1世が諸身分の代表を招集した会議の呼び名は？,模範議会,模範議会,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-B05,beginner,原因,cause,エドワード1世が模範議会を招集した背景で不足した費用は？,戦争費用,戦争費用,戦費,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-R01,reverse,活動,reverse,「エドワード1世」：何をした？,1272〜1307年に在位したイングランド王で、**ウェールズ**を征服してブリテン島の統一を目指した。スコットランドやフランスとの戦争費用を確保するため、諸身分の代表を集める**模範議会**を招集した。,ウェールズ|模範議会,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150107,273,共通テスト基礎・重要,人物,エドワード1世,えどわーどいっせい,,中世,ヨーロッパ,イングランド／ウェールズ・スコットランド,1272〜1307年在位,1272,WH-150107-I01,integrated,統合説明,integrated,「エドワード1世」について説明せよ。,1272〜1307年に在位したイングランド王で、**ウェールズ**を征服してブリテン島の統一を目指した。スコットランドやフランスとの戦争費用を確保するため、諸身分の代表を集める**模範議会**を招集した。,ウェールズ|模範議会,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-B01,beginner,用語の特定,identify,エドワード1世が、聖職者・貴族に加えて各州の騎士と各都市の市民代表を集め、身分制議会を確立した会議は？,模範議会,模範議会,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-B02,beginner,時期,time,模範議会が開かれたのはいつ？,1295年,1295年,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-B03,beginner,中心人物,person,模範議会を招集したイングランド王は？,エドワード1世,エドワード1世,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-B04,beginner,関係する勢力,actor,模範議会に聖職者・貴族以外から参加した二つの代表は？,州騎士・都市の市民代表,州騎士・都市の市民代表,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-B05,beginner,原因,cause,模範議会の招集で確保が必要だった費用は？,戦争費用,戦争費用,戦費,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
世界史探究 第4章 第15回-1 中世のイングランドとフランス,WH-150108,274,共通テスト基礎・重要,条約・会議,模範議会,もはんぎかい,,中世,ヨーロッパ,イングランド,1295年,1295,WH-150108-R01,reverse,成立と特徴,reverse,「模範議会」：何をした？,1295年、イングランド王**エドワード1世**が戦費確保のために招集した。聖職者・貴族のほか、各州の騎士2名と各都市の市民2名で構成され、**イングランド身分制議会の確立**につながった。,エドワード1世|イングランド身分制議会の確立,,,,15_中世の西ヨーロッパ諸国(1).md pp.241・243–244,
