dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110102,2,共通テスト基礎・重要,制度・政策・法律,従士制,じゅうしせい,,中世,ヨーロッパ,ライン川・ドナウ川北側のゲルマン人社会,375年の大移動以前,374,WH-110102-B03,beginner,内容,content,従士制で、保護を受ける側が有力者に誓ったものは？,忠誠,忠誠,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110102,2,共通テスト基礎・重要,制度・政策・法律,従士制,じゅうしせい,,中世,ヨーロッパ,ライン川・ドナウ川北側のゲルマン人社会,375年の大移動以前,374,WH-110102-B04,beginner,関連,relation,従士制が恩貸地制(おんたいちせい)と結びついて基礎となった、西ヨーロッパの制度は？,封建制,封建制,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110102,2,共通テスト基礎・重要,制度・政策・法律,従士制,じゅうしせい,,中世,ヨーロッパ,ライン川・ドナウ川北側のゲルマン人社会,375年の大移動以前,374,WH-110102-R01,reverse,核心内容,reverse,「従士制」：どんな制度？,375年の大移動以前の、ライン川・ドナウ川北側のゲルマン人社会に見られた主従関係。有力な貴族の**保護**と平民の**忠誠**を交換する個人的な関係で、古代ローマの**恩貸地制(おんたいちせい)**と結びつき、西ヨーロッパの**封建制**の基礎となった。,保護|忠誠|恩貸地制|封建制,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110102,2,共通テスト基礎・重要,制度・政策・法律,従士制,じゅうしせい,,中世,ヨーロッパ,ライン川・ドナウ川北側のゲルマン人社会,375年の大移動以前,374,WH-110102-I01,integrated,統合説明,integrated,「従士制」について説明せよ。,375年の大移動以前の、ライン川・ドナウ川北側のゲルマン人社会に見られた主従関係。有力な貴族の**保護**と平民の**忠誠**を交換する個人的な関係で、古代ローマの**恩貸地制(おんたいちせい)**と結びつき、西ヨーロッパの**封建制**の基礎となった。,保護|忠誠|恩貸地制|封建制,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B01,beginner,用語の特定,identify,フン人の西進をきっかけに西ゴート人がドナウ川を渡ったことから始まる、諸部族の大規模な移動は？,ゲルマン人の移動,ゲルマン人の移動,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B02,beginner,時期,time,ゲルマン人の移動が始まった年は？,375年,375年,,,375年：「ゲルマン移動は　みなゴート」ゲルマン人の移動開始,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B03,beginner,原因,cause,ゲルマン人の移動の直接のきっかけとなった民族の動きは？,フン人の西進,フン人の西進,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B04,beginner,原因,cause,ゲルマン人の移動の内的な原因となった土地の問題は？,耕地不足,耕地不足,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B05,beginner,勢力・対象,actor,ゲルマン人の移動の開始にあたり、ドナウ川を渡った部族は？,西ゴート人,西ゴート人,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-B06,beginner,地域,place,ゲルマン人の移動で諸部族が王国を建てたのは、東西どちらのローマ帝国領内か？,西ローマ帝国領内,西ローマ帝国領内,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-R01,reverse,時期,time,「ゲルマン人の移動」：始まったのはいつ？,**375年**,375年,,,375年：「ゲルマン移動は　みなゴート」ゲルマン人の移動開始,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-R02,reverse,核心内容,reverse,「ゲルマン人の移動」：何が起きた？,フン人に圧迫された**西ゴート人**が**ドナウ川**を渡ってローマ領内へ侵入し、諸部族が旧西ローマ帝国領に建国した民族規模の移動。内的要因は**耕地不足**で、家族単位の移住とは区別される。,西ゴート人|ドナウ川|耕地不足,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110103,3,共通テスト基礎・重要,事件・革命,ゲルマン人の移動,げるまんじんのいどう,,中世,ヨーロッパ,ドナウ川流域／旧西ローマ帝国領,375年開始,375,WH-110103-I01,integrated,統合説明,integrated,「ゲルマン人の移動」について説明せよ。,375年に始まり、フン人に圧迫された**西ゴート人**が**ドナウ川**を渡ってローマ領内へ侵入し、諸部族が旧西ローマ帝国領に建国した民族規模の移動。内的要因は**耕地不足**で、家族単位の移住とは区別される。,西ゴート人|ドナウ川|耕地不足,,,375年：「ゲルマン移動は　みなゴート」ゲルマン人の移動開始,11_ゲルマン人の移動とフランク王国(1).md pp.183–186・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-B01,beginner,用語の特定,identify,ヴォルガ川を越えて南ロシアに進み、ゴート人を圧迫して民族移動を引き起こしたアジア系騎馬遊牧民は？,フン人,フン人,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-B02,beginner,勢力・対象,actor,フン人が黒海北岸で破って服属させたゲルマン系の部族は？,東ゴート人,東ゴート人,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-B03,beginner,地域,place,フン人が西進後に拠点とした、ドナウ川中流の地域は？,パンノニア,パンノニア,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-B04,beginner,中心人物,person,フン人の大帝国を築き、西ヨーロッパにも侵入した大王は？,アッティラ,アッティラ,,,,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-R01,reverse,核心内容,reverse,「フン人」：どのように活動した？,375年に始まる**ゲルマン人の移動**のきっかけをつくった、南ロシアへ西進した**アジア系騎馬遊牧民**。東ゴート人を服属させて西ゴート人を圧迫し、のちに**パンノニア**を拠点として**アッティラ**のもとで勢力を広げた。,ゲルマン人の移動|アジア系騎馬遊牧民|パンノニア|アッティラ,,,375年：「ゲルマン移動は　みなゴート」ゲルマン人の移動開始,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110104,4,共通テスト基礎・重要,民族・身分・社会集団,フン人,ふんじん,,中世,ヨーロッパ,南ロシア／パンノニア／西ヨーロッパ,375年のゲルマン人の移動前後,375,WH-110104-I01,integrated,統合説明,integrated,「フン人」について説明せよ。,375年に始まる**ゲルマン人の移動**のきっかけをつくった、南ロシアへ西進した**アジア系騎馬遊牧民**。東ゴート人を服属させて西ゴート人を圧迫し、のちに**パンノニア**を拠点として**アッティラ**のもとで勢力を広げた。,ゲルマン人の移動|アジア系騎馬遊牧民|パンノニア|アッティラ,,,375年：「ゲルマン移動は　みなゴート」ゲルマン人の移動開始,11_ゲルマン人の移動とフランク王国(1).md pp.183–185・196,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-B01,beginner,用語の特定,identify,ローマ領内へ侵入した西ゴート人がローマ軍を破り、その後「帝国の同盟者」として定住を認められることにつながった戦いは？,アドリアノープルの戦い,アドリアノープルの戦い,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-B02,beginner,勢力・対象,actor,アドリアノープルの戦いでローマ軍を破った部族は？,西ゴート人,西ゴート人,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-B03,beginner,結果,result,アドリアノープルの戦いの後、西ゴート人が定住を認められた際の立場は？,帝国の同盟者,帝国の同盟者,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-B04,beginner,内容,content,アドリアノープルの戦いの後、定住を認められた西ゴート人がローマに提供することになった支援は？,軍事的支援,軍事的支援,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-R01,reverse,核心内容,reverse,「アドリアノープルの戦い」：何が起きた？,375年のゲルマン人の移動開始後、395年のローマ帝国東西分裂前に、ローマ領内のアドリアノープルで**西ゴート人**が**ローマ軍**を破った戦い。西ゴート人は軍事的支援と引き換えに、**帝国の同盟者**として定住を認められた。,西ゴート人|ローマ軍|帝国の同盟者,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110105,147,共通テスト標準,戦争,アドリアノープルの戦い,あどりあのーぷるのたたかい,,中世,ヨーロッパ,ローマ帝国領内のアドリアノープル,375年の移動開始後・395年の東西分裂前,378,WH-110105-I01,integrated,統合説明,integrated,「アドリアノープルの戦い」について説明せよ。,375年のゲルマン人の移動開始後、395年のローマ帝国東西分裂前に、ローマ領内のアドリアノープルで**西ゴート人**が**ローマ軍**を破った戦い。西ゴート人は軍事的支援と引き換えに、**帝国の同盟者**として定住を認められた。,西ゴート人|ローマ軍|帝国の同盟者,,,,11_ゲルマン人の移動とフランク王国(1).md pp.184,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-B01,beginner,用語の特定,identify,ブリテン島に建てられたアングロ＝サクソン人の多数の小国が、七つに統合されたものを何という？,七王国,七王国,ヘプターキー,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-B02,beginner,勢力・対象,actor,七王国を形成した民族の総称は？,アングロ＝サクソン人,アングロ＝サクソン人,アングロサクソン人,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-B03,beginner,中心人物,person,七王国を統一したウェセックスの王は？,エグバート,エグバート,エグベルト,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-B04,beginner,結果,result,七王国の統一によって成立した国家は？,イングランド王国,イングランド王国,,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-R01,reverse,核心内容,reverse,「七王国」：何をした？,5世紀半ばにブリテン島へ侵入した**アングロ＝サクソン人**の小国が、七つに統合されたもの。829年に**ウェセックス**の王**エグバート**が統一し、**イングランド王国**となった。,アングロ＝サクソン人|ウェセックス|エグバート|イングランド王国,,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110106,5,共通テスト基礎・重要,国家・王朝,七王国,しちおうこく,ヘプターキー,中世,ヨーロッパ,ブリテン島,5世紀半ばの移住後〜829年,600,WH-110106-I01,integrated,統合説明,integrated,「七王国」について説明せよ。,5世紀半ばにブリテン島へ侵入した**アングロ＝サクソン人**の小国が、七つに統合されたもの。829年に**ウェセックス**の王**エグバート**が統一し、**イングランド王国**となった。,アングロ＝サクソン人|ウェセックス|エグバート|イングランド王国,,,,11_ゲルマン人の移動とフランク王国(1).md pp.186（統一年は第12回p.200）,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B01,beginner,用語の特定,identify,南ガリアのトロサを最初の都とし、クローヴィスに敗れた後にイベリア半島のトレドへ移ったゲルマン人の王国は？,西ゴート王国,西ゴート王国,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B02,beginner,地域,place,西ゴート王国の最初の都は？,トロサ,トロサ,トゥールーズ,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B03,beginner,中心人物,person,西ゴート王国を破ってイベリア半島への移動を促したフランク王は？,クローヴィス,クローヴィス,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B04,beginner,地域,place,西ゴート王国がイベリア半島に移った後の都は？,トレド,トレド,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B05,beginner,内容,content,西ゴート王国が6世紀末に改宗したキリスト教の宗派は？,アタナシウス派,アタナシウス派,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-B06,beginner,勢力・対象,actor,西ゴート王国を711年に征服したイスラーム王朝は？,ウマイヤ朝,ウマイヤ朝,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-R01,reverse,核心内容,reverse,「西ゴート王国」：何をした？,5世紀に南ガリアの**トロサ**を都として建てられ、6世紀に**クローヴィス**に敗れてイベリア半島の**トレド**へ移った王国。6世紀末にアリウス派から**アタナシウス派**へ改宗したが、711年に**ウマイヤ朝**に征服された。,トロサ|クローヴィス|トレド|アタナシウス派|ウマイヤ朝,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110107,6,共通テスト基礎・重要,国家・王朝,西ゴート王国,にしごーとおうこく,,中世,ヨーロッパ,南ガリア／イベリア半島,5世紀〜711年,400,WH-110107-I01,integrated,統合説明,integrated,「西ゴート王国」について説明せよ。,5世紀に南ガリアの**トロサ**を都として建てられ、6世紀に**クローヴィス**に敗れてイベリア半島の**トレド**へ移った王国。6世紀末にアリウス派から**アタナシウス派**へ改宗したが、711年に**ウマイヤ朝**に征服された。,トロサ|クローヴィス|トレド|アタナシウス派|ウマイヤ朝,,,,11_ゲルマン人の移動とフランク王国(1).md pp.185・189,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110108,7,共通テスト基礎・重要,国家・王朝,ランゴバルド王国,らんごばるどおうこく,,中世,ヨーロッパ,イタリア／北イタリア,6世紀以降,568,WH-110108-B01,beginner,用語の特定,identify,遅れて移動したゲルマン人がイタリアで東ローマ帝国を破って建て、アリウス派の信仰からローマ教皇と対立した王国は？,ランゴバルド王国,ランゴバルド王国,,,,11_ゲルマン人の移動とフランク王国(1).md pp.186・190–191,
世界史探究 第4章 第11回-1 ゲルマン人の移動と西ローマ帝国の滅亡,WH-110108,7,共通テスト基礎・重要,国家・王朝,ランゴバルド王国,らんごばるどおうこく,,中世,ヨーロッパ,イタリア／北イタリア,6世紀以降,568,WH-110108-B02,beginner,地域,place,ランゴバルド王国が建てられた半島は？,イタリア半島,イタリア半島,,,,11_ゲルマン人の移動とフランク王国(1).md pp.186・190–191,
