dataset_label,term_id,importance_rank,difficulty_label,category,term,reading,aliases,era,macro_region,region_detail,display_period,sort_year,question_id,stage,focus,question_type,question,answer,keywords,accepted_answers,answer_note,year_mnemonic,source_name,source_url
世界史探究_第26回_04_ロシア帝国の台頭,WH-260402,270,共通テスト基礎,国家・王朝,モスクワ大公国,もすくわたいこうこく,,近世,ヨーロッパ,ロシア,1480年の自立〜16世紀,1480,WH-260402-B04,beginner,内容,content,モスクワ大公国の首都をビザンツ帝国の後継として位置づけた理念は？,第3のローマ,第3のローマ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260402,270,共通テスト基礎,国家・王朝,モスクワ大公国,もすくわたいこうこく,,近世,ヨーロッパ,ロシア,1480年の自立〜16世紀,1480,WH-260402-B05,beginner,中心人物,person,モスクワ大公国で16世紀に正式にツァーリを称した君主は？,イヴァン4世,イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260402,270,共通テスト基礎,国家・王朝,モスクワ大公国,もすくわたいこうこく,,近世,ヨーロッパ,ロシア,1480年の自立〜16世紀,1480,WH-260402-R01,reverse,複合説明,reverse,どのように発展した？,**ロシア**でキプチャク＝ハン国の支配下から成長し、**イヴァン3世**が1480年に自立させた国家。モスクワを**第3のローマ**とする理念を掲げ、16世紀の**イヴァン4世**は正式にツァーリを称して中央集権化と東方進出を進めた。,ロシア|イヴァン3世|第3のローマ|イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260402,270,共通テスト基礎,国家・王朝,モスクワ大公国,もすくわたいこうこく,,近世,ヨーロッパ,ロシア,1480年の自立〜16世紀,1480,WH-260402-I01,integrated,統合説明,integrated,「モスクワ大公国」について説明せよ。,**ロシア**でキプチャク＝ハン国の支配下から成長し、**イヴァン3世**が1480年に自立させた国家。モスクワを**第3のローマ**とする理念を掲げ、16世紀の**イヴァン4世**は正式にツァーリを称して中央集権化と東方進出を進めた。,ロシア|イヴァン3世|第3のローマ|イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-B01,beginner,用語の特定,identify,ロシアがキプチャク＝ハン国の支配を受けた時代を、ロシア側で何と呼ぶ？,タタールのくびき,タタールのくびき,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-B02,beginner,関係する勢力,actor,タタールのくびきの時代にロシアを支配したモンゴル人国家は？,キプチャク＝ハン国,キプチャク＝ハン国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-B03,beginner,中心人物,person,タタールのくびきから1480年に自立したモスクワ大公は？,イヴァン3世,イヴァン3世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-B04,beginner,関連語,relation,タタールのくびきのもとで勢力を伸ばした、のちのロシアの中心国家は？,モスクワ大公国,モスクワ大公国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-R01,reverse,複合説明,reverse,どんな支配の時代？,1480年の自立以前、**ロシア**がモンゴル人の**キプチャク＝ハン国**の支配を受けていた時代の呼び名。支配下で**モスクワ大公国**が勢力を伸ばし、イヴァン3世が自立した。,ロシア|キプチャク＝ハン国|モスクワ大公国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260403,271,共通テスト基礎,時代・歴史区分,タタールのくびき,たたーるのくびき,,近世,ヨーロッパ,ロシア,1480年の自立以前,1480,WH-260403-I01,integrated,統合説明,integrated,「タタールのくびき」について説明せよ。,1480年の自立以前、**ロシア**がモンゴル人の**キプチャク＝ハン国**の支配を受けていた時代の呼び名。支配下で**モスクワ大公国**が勢力を伸ばし、イヴァン3世が自立した。,ロシア|キプチャク＝ハン国|モスクワ大公国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-B01,beginner,用語の特定,identify,1480年にモンゴル支配から自立し、ビザンツ皇帝家との婚姻を通じて皇帝の後継者を意識したモスクワ大公は？,イヴァン3世,イヴァン3世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-B02,beginner,時期,time,イヴァン3世がモンゴル支配から自立したのはいつ？,1480年,1480年,1480,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-B03,beginner,関連語,relation,イヴァン3世が婚姻により皇帝の後継者を意識した帝国は？,ビザンツ帝国,ビザンツ帝国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-B04,beginner,内容,content,イヴァン3世が名乗った皇帝の称号は？,ツァーリ,ツァーリ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-B05,beginner,内容,content,イヴァン3世がモスクワについて打ち出した理念は？,第3のローマ,第3のローマ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-R01,reverse,複合説明,reverse,何をした？,1480年、**ロシアのモスクワ大公国**をモンゴル支配から自立させた。ビザンツ皇帝家の女性と結婚して**ツァーリ**を名乗り、モスクワを東方正教会の中心とする**第3のローマ**の理念を打ち出した。,ロシアのモスクワ大公国|ツァーリ|第3のローマ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260404,272,共通テスト基礎,人物,イヴァン3世,いゔぁんさんせい,,近世,ヨーロッパ,ロシア・モスクワ,1480年・15世紀後半,1480,WH-260404-I01,integrated,統合説明,integrated,「イヴァン3世」について説明せよ。,1480年、**ロシアのモスクワ大公国**をモンゴル支配から自立させた。ビザンツ皇帝家の女性と結婚して**ツァーリ**を名乗り、モスクワを東方正教会の中心とする**第3のローマ**の理念を打ち出した。,ロシアのモスクワ大公国|ツァーリ|第3のローマ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-B01,beginner,用語の特定,identify,ビザンツ皇帝の後継者を意識するモスクワの君主が用い、ロシアの皇帝を表すようになった称号は？,ツァーリ,ツァーリ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-B02,beginner,中心人物,person,15世紀後半、ビザンツ皇帝家の女性との結婚後にツァーリを名乗った人物は？,イヴァン3世,イヴァン3世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-B03,beginner,中心人物,person,16世紀に戴冠して正式にツァーリの称号を使った君主は？,イヴァン4世,イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-B04,beginner,内容,content,ツァーリが保護者となったキリスト教の系統は？,ギリシア正教,ギリシア正教,東方正教会,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-R01,reverse,複合説明,reverse,どんな称号？,15〜16世紀の**ロシア**で、ビザンツ皇帝の後継者を意識した君主が用いた**皇帝の称号**。イヴァン3世が名乗り、**イヴァン4世**が正式に戴冠して使用し、正教会の保護者となった。,ロシア|皇帝の称号|イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260405,273,共通テスト基礎,制度・政策・法律,ツァーリ,つぁーり,,近世,ヨーロッパ,ロシア,15〜16世紀,1400,WH-260405-I01,integrated,統合説明,integrated,「ツァーリ」について説明せよ。,15〜16世紀の**ロシア**で、ビザンツ皇帝の後継者を意識した君主が用いた**皇帝の称号**。イヴァン3世が名乗り、**イヴァン4世**が正式に戴冠して使用し、正教会の保護者となった。,ロシア|皇帝の称号|イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-B01,beginner,用語の特定,identify,ビザンツ帝国滅亡後、モスクワを東方正教会の中心として位置づけるために掲げられた理念は？,第3のローマ,第3のローマ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-B02,beginner,中心人物,person,モスクワを第3のローマとする理念を打ち出した大公は？,イヴァン3世,イヴァン3世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-B03,beginner,地域,place,第3のローマと位置づけられた都市は？,モスクワ,モスクワ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-B04,beginner,関連語,relation,第3のローマの理念で後継者として意識された帝国は？,ビザンツ帝国,ビザンツ帝国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-R01,reverse,複合説明,reverse,どんな理念？,15世紀後半、**ロシア**のイヴァン3世が、**モスクワ**をビザンツ帝国の後継となる東方正教会の中心として位置づけた理念。ビザンツ皇帝家との婚姻や**ツァーリ**の称号と結びついた。,ロシア|モスクワ|ツァーリ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260406,393,共通テスト標準,思想・主義,第3のローマ,だいさんのろーま,,近世,ヨーロッパ,ロシア・モスクワ,15世紀後半,1450,WH-260406-I01,integrated,統合説明,integrated,「第3のローマ」について説明せよ。,15世紀後半、**ロシア**のイヴァン3世が、**モスクワ**をビザンツ帝国の後継となる東方正教会の中心として位置づけた理念。ビザンツ皇帝家との婚姻や**ツァーリ**の称号と結びついた。,ロシア|モスクワ|ツァーリ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-B01,beginner,用語の特定,identify,「雷帝」と呼ばれ、正式にツァーリを称して貴族を抑圧し、カザン・アストラハンを征服したロシアの君主は？,イヴァン4世,イヴァン4世,雷帝,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-B02,beginner,内容,content,イヴァン4世が正式に用いた皇帝の称号は？,ツァーリ,ツァーリ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-B03,beginner,内容,content,イヴァン4世が親衛隊を用いて貴族らを粛清した恐怖政治は？,オプリーチニナ,オプリーチニナ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-B04,beginner,関係する勢力,actor,イヴァン4世がヴォルガ川流域で征服した二つのハン国は？,カザン＝ハン国とアストラハン＝ハン国,カザン＝ハン国とアストラハン＝ハン国,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-B05,beginner,中心人物,person,イヴァン4世の時代にシベリア進出に協力したコサックの首長は？,イェルマーク,イェルマーク,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-R01,reverse,複合説明,reverse,何をした？,16世紀の**ロシア**で正式に**ツァーリ**を称し、地方行政や軍制を改革し、**オプリーチニナ**で諸侯・貴族を抑えて中央集権化を進めた。カザン＝ハン国とアストラハン＝ハン国を征服し、イェルマークの協力で**シベリア**にも進出した。,ロシア|ツァーリ|オプリーチニナ|シベリア,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260407,274,共通テスト基礎,人物,イヴァン4世,いゔぁんよんせい,雷帝,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260407-I01,integrated,統合説明,integrated,「イヴァン4世」について説明せよ。,16世紀の**ロシア**で正式に**ツァーリ**を称し、地方行政や軍制を改革し、**オプリーチニナ**で諸侯・貴族を抑えて中央集権化を進めた。カザン＝ハン国とアストラハン＝ハン国を征服し、イェルマークの協力で**シベリア**にも進出した。,ロシア|ツァーリ|オプリーチニナ|シベリア,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-B01,beginner,用語の特定,identify,イヴァン4世が強力な親衛隊を用いて諸侯・貴族を粛清した恐怖政治を何という？,オプリーチニナ,オプリーチニナ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-B02,beginner,中心人物,person,オプリーチニナを行った君主は？,イヴァン4世,イヴァン4世,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-B03,beginner,関係する勢力,actor,オプリーチニナで抑圧された主な支配階層は？,諸侯・貴族,諸侯・貴族,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-B04,beginner,結果,result,オプリーチニナで強化された政治権力は？,君主権,君主権,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-R01,reverse,複合説明,reverse,どんな政策？,16世紀の**ロシア**で、**イヴァン4世**が強力な親衛隊を使って諸侯や貴族を粛清した恐怖政治。貴族の勢力を抑え、**君主権の強化**につながった。,ロシア|イヴァン4世|君主権の強化,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260408,394,共通テスト標準,制度・政策・法律,オプリーチニナ,おぷりーちにな,,近世,ヨーロッパ,ロシア,16世紀,1500,WH-260408-I01,integrated,統合説明,integrated,「オプリーチニナ」について説明せよ。,16世紀の**ロシア**で、**イヴァン4世**が強力な親衛隊を使って諸侯や貴族を粛清した恐怖政治。貴族の勢力を抑え、**君主権の強化**につながった。,ロシア|イヴァン4世|君主権の強化,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-B01,beginner,用語の特定,identify,領主のもとを逃れた農奴などから生まれ、騎馬軍団を組織し、ロシアの東方進出や農民反乱にも関わった自由戦士の集団は？,コサック,コサック,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-B02,beginner,関係する勢力,actor,コサックの形成に関わった、領主の支配から逃亡した人びとは？,農奴,農奴,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-B03,beginner,中心人物,person,コサックの首長としてイヴァン4世のシベリア進出に協力した人物は？,イェルマーク,イェルマーク,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-B04,beginner,中心人物,person,コサックの首領として1670〜1671年の農民反乱を率いた人物は？,ステンカ＝ラージン,ステンカ＝ラージン,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-B05,beginner,中心人物,person,コサック出身で1773〜1775年の農民反乱を率いた人物は？,プガチョフ,プガチョフ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-R01,reverse,複合説明,reverse,どんな集団？,16〜18世紀の**ロシア**で、逃亡農奴などが武装して形成した**自由戦士の集団**。騎馬軍団を組織し、イェルマークのシベリア進出や、**ステンカ＝ラージン・プガチョフ**らの農民反乱に関わった。,ロシア|自由戦士の集団|ステンカ＝ラージン・プガチョフ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260409,275,共通テスト基礎,民族・身分・社会集団,コサック,こさっく,,近世,ヨーロッパ,ロシア,16〜18世紀,1500,WH-260409-I01,integrated,統合説明,integrated,「コサック」について説明せよ。,16〜18世紀の**ロシア**で、逃亡農奴などが武装して形成した**自由戦士の集団**。騎馬軍団を組織し、イェルマークのシベリア進出や、**ステンカ＝ラージン・プガチョフ**らの農民反乱に関わった。,ロシア|自由戦士の集団|ステンカ＝ラージン・プガチョフ,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–426,
世界史探究_第26回_04_ロシア帝国の台頭,WH-260410,276,共通テスト基礎,人物,イェルマーク,いぇるまーく,,近世,ヨーロッパ,ロシア・シベリア,16世紀,1500,WH-260410-B01,beginner,用語の特定,identify,イヴァン4世の時代、シビル＝ハン国の征服などロシアのシベリア進出に協力したコサックの首長は？,イェルマーク,イェルマーク,,,,26_近世のヨーロッパ③（ドイツ・ロシア）(1).md p.421–422,
